PO_LINE_ID,PO_HEADER_ID,ITEM_ID,UOM,QUANTITY,UNIT_PRICE,DELIVERY_DATE
61,30030,1020.0,LTR,205,192.68,2024-09-29
62,30031,1015.0,LTR,131,399.06,2024-12-21
63,30031,1007.0,LTR,333,210.56,2025-05-03
64,30032,1004.0,EA,425,122.78,2024-10-18
65,30033,1017.0,EA,115,204.11,2024-03-30
66,30033,1015.0,LTR,437,201.63,2024-05-05
67,30033,1019.0,KG,78,444.4,2025-09-28
68,30034,1015.0,LTR,204,432.28,2024-03-06
69,30034,1006.0,EA,368,83.73,2025-05-09
70,30035,1017.0,EA,41,272.34,2024-01-11
71,30036,1017.0,EA,366,126.14,2025-03-25
72,30036,1004.0,EA,213,144.82,2024-07-18
73,30036,1007.0,LTR,282,51.93,2025-01-24
74,30037,1009.0,KG,60,251.72,2025-11-13
75,30037,1013.0,LTR,304,418.45,2024-09-27
76,30037,1006.0,EA,274,113.58,2025-08-11
77,30038,1006.0,EA,226,180.31,2024-08-07
78,30038,1016.0,KG,51,479.81,2024-04-11
79,30038,1011.0,KG,170,123.15,2025-09-01
80,30039,1009.0,KG,97,417.26,2024-04-04
81,30040,1009.0,KG,441,206.75,2025-12-29
82,30040,1004.0,EA,454,245.23,2024-06-04
83,30041,1003.0,EA,385,159.19,2024-06-29
84,30042,1017.0,EA,292,370.94,2024-01-10
85,30042,1012.0,LTR,145,261.47,2025-10-18
86,30043,1006.0,EA,169,234.67,2024-02-26
87,30044,1016.0,KG,496,72.31,2024-10-27
88,30044,1019.0,KG,117,306.14,2025-11-10
89,30044,1009.0,KG,463,419.56,2025-01-10
90,30045,1019.0,KG,226,154.04,2024-01-23
91,30045,1002.0,KG,237,335.92,2025-05-22
92,30045,1015.0,LTR,187,197.27,2024-06-28
93,30046,1015.0,LTR,169,493.69,2024-02-25
94,30047,1007.0,LTR,436,95.59,2025-03-05
95,30047,1004.0,EA,110,47.13,2024-09-25
96,30047,1018.0,KG,226,373.04,2024-11-28
97,30048,1014.0,EA,492,303.77,2024-07-29
98,30048,1004.0,EA,7,91.3,2025-09-10
99,30048,1013.0,LTR,223,498.85,2024-07-31
100,30049,1003.0,EA,122,26.19,2025-01-06
101,30049,1009.0,KG,296,259.38,2024-05-29
102,30050,1017.0,EA,474,376.06,2025-05-11
103,30051,1014.0,EA,43,56.01,2025-06-02
104,30051,1016.0,KG,178,303.65,2024-03-21
105,30052,1009.0,KG,212,90.61,2025-05-05
106,30053,1016.0,KG,313,286.55,2025-06-15
107,30053,1008.0,KG,308,399.13,2025-06-05
108,30053,1010.0,EA,33,284.78,2025-08-25
109,30054,1020.0,LTR,176,39.07,2025-03-02
110,30054,1002.0,KG,341,447.06,2025-08-22
111,30055,1013.0,LTR,418,306.42,2025-10-27
112,30055,1014.0,EA,245,156.07,2024-07-06
113,30055,1002.0,KG,428,156.37,2025-08-22
114,30056,1003.0,EA,13,324.31,2024-01-29
115,30056,1005.0,LTR,252,22.1,2024-10-16
116,30057,1006.0,EA,154,342.19,2024-08-19
117,30058,1018.0,KG,215,472.67,2025-02-04
118,30058,1005.0,LTR,127,85.94,2025-03-18
119,30059,1014.0,EA,20,418.28,2024-12-14
120,30059,1019.0,KG,96,138.4,2024-01-29
121,30060,1015.0,LTR,471,390.78,2024-02-19
122,30060,1018.0,KG,250,290.42,2024-11-20
123,30060,1009.0,KG,141,467.34,2024-07-20
124,30061,1012.0,LTR,100,405.11,2024-04-17
125,30061,1015.0,LTR,40,453.43,2025-02-11
126,30061,1019.0,KG,368,236.6,2025-07-31
127,30062,1019.0,KG,197,224.77,2025-03-28
128,30062,1014.0,EA,184,217.41,2025-03-27
129,30063,1012.0,LTR,9,359.87,2025-12-30
130,30063,1020.0,LTR,125,422.52,2025-12-26
131,30063,1003.0,EA,163,39.11,2024-08-09
132,30064,1001.0,KG,346,169.28,2025-12-08
133,30064,1013.0,LTR,43,412.46,2025-03-21
134,30065,1012.0,LTR,342,160.93,2025-04-01
135,30066,1004.0,EA,280,431.66,2024-04-14
136,30067,1019.0,KG,196,179.23,2025-01-22
137,30067,1010.0,EA,244,25.32,2024-04-28
138,30067,1011.0,KG,213,223.13,2024-03-30
139,30068,1016.0,KG,68,492.31,2024-03-23
140,30068,1012.0,LTR,65,475.21,2024-03-02
141,30069,1003.0,EA,111,470.78,2024-09-11
142,30069,1007.0,LTR,160,416.94,2024-03-11
143,30070,1006.0,EA,223,397.51,2024-03-02
144,30070,1012.0,LTR,436,153.61,2025-10-29
145,30070,1018.0,KG,124,33.15,2024-08-02
146,30071,1010.0,EA,401,37.01,2024-07-26
147,30071,1014.0,EA,223,108.53,2024-06-21
148,30072,1006.0,EA,281,348.48,2024-02-07
149,30072,1014.0,EA,251,441.2,2024-09-14
150,30073,1007.0,LTR,494,112.51,2024-07-10
151,30074,1009.0,KG,279,51.79,2025-01-10
152,30074,1005.0,LTR,256,252.45,2024-04-21
153,30075,1016.0,KG,59,418.63,2024-05-20
154,30075,1019.0,KG,264,87.81,2024-03-31
155,30076,1007.0,LTR,172,94.42,2025-10-02
156,30076,1009.0,KG,297,22.6,2024-03-10
157,30077,1004.0,EA,318,35.52,2025-08-28
158,30077,1019.0,KG,451,129.46,2025-12-28
159,30078,1020.0,LTR,363,58.59,2024-07-13
160,30078,1007.0,LTR,383,227.33,2025-10-31
161,30079,1001.0,KG,418,255.84,2024-12-13
162,30079,1008.0,KG,374,291.02,2024-09-13
163,30079,1013.0,LTR,313,59.1,2024-01-21
164,30080,1017.0,EA,278,234.23,2024-06-18
165,30080,1005.0,LTR,267,66.12,2024-05-14
166,30080,1013.0,LTR,328,373.97,2024-11-27
167,30081,1016.0,KG,401,109.11,2025-07-28
168,30082,1017.0,EA,87,288.05,2024-07-22
169,30082,1017.0,EA,398,378.12,2025-03-03
170,30083,1020.0,LTR,6,342.29,2024-04-18
171,30083,1003.0,EA,169,183.64,2025-04-17
172,30084,1011.0,KG,413,456.36,2024-12-24
173,30085,1010.0,EA,48,245.3,2024-12-11
174,30085,1014.0,EA,16,206.73,2025-05-01
175,30085,1016.0,KG,249,455.58,2025-03-28
176,30086,1017.0,EA,309,14.72,2025-05-05
177,30086,1001.0,KG,494,473.83,2024-09-09
178,30087,1010.0,EA,442,142.97,2024-09-23
179,30087,1019.0,KG,163,362.91,2025-07-12
180,30087,1004.0,EA,128,240.88,2025-12-25
181,30088,1007.0,LTR,260,39.26,2025-07-18
182,30088,1003.0,EA,272,9.7,2025-01-19
183,30089,1017.0,EA,383,179.26,2024-02-10
184,30089,1004.0,EA,272,19.2,2025-08-07
185,30090,1013.0,LTR,424,210.39,2025-02-19
186,30090,1010.0,EA,166,276.61,2025-02-21
187,30091,1019.0,KG,194,22.3,2025-09-26
188,30091,1020.0,LTR,239,298.08,2025-04-18
189,30091,1017.0,EA,244,34.95,2025-01-07
190,30092,1002.0,KG,275,24.46,2024-09-23
191,30092,1015.0,LTR,310,433.19,2024-09-16
192,30093,1003.0,EA,28,348.07,2024-02-12
193,30094,1004.0,EA,278,480.53,2025-08-21
194,30095,1008.0,KG,264,140.53,2024-10-24
195,30096,1009.0,KG,122,109.13,2024-06-19
196,30096,1001.0,KG,366,134.37,2025-05-05
197,30096,1011.0,KG,78,54.87,2024-10-23
198,30097,1013.0,LTR,472,306.52,2025-10-01
199,30097,1010.0,EA,284,27.29,2025-07-31
200,30098,1017.0,EA,373,21.3,2025-06-18
201,30098,1012.0,LTR,438,414.91,2025-01-02
202,30099,1003.0,EA,35,39.25,2025-12-27
203,30100,1020.0,LTR,247,493.71,2025-04-16
204,30100,1003.0,EA,116,40.35,2024-09-19
205,30101,1017.0,EA,35,25.69,2024-09-05
206,30102,1001.0,KG,51,252.51,2024-08-05
207,30102,1006.0,EA,235,485.24,2025-09-04
208,30102,1020.0,LTR,160,368.81,2025-08-03
209,30103,1009.0,KG,460,273.51,2025-09-20
210,30104,1008.0,KG,129,360.23,2025-09-26
211,30105,1009.0,KG,123,206.91,2024-06-06
212,30105,1013.0,LTR,56,16.52,2024-07-17
213,30105,1017.0,EA,316,407.72,2025-03-01
214,30106,1020.0,LTR,466,458.36,2025-12-04
215,30107,1020.0,LTR,417,35.86,2025-05-09
216,30107,1014.0,EA,382,99.25,2024-03-24
217,30107,1013.0,LTR,273,351.96,2025-12-07
218,30108,1008.0,KG,79,498.86,2025-02-03
219,30108,1014.0,EA,85,27.79,2024-07-02
220,30108,1012.0,LTR,11,432.93,2025-01-05
221,30109,1001.0,KG,478,260.07,2025-05-16
222,30110,1012.0,LTR,319,150.56,2024-12-12
223,30110,1005.0,LTR,168,305.52,2024-04-09
224,30111,1008.0,KG,90,155.2,2025-07-17
225,30111,1001.0,KG,390,97.53,2025-12-13
226,30112,1020.0,LTR,307,478.1,2024-06-26
227,30113,1007.0,LTR,293,260.56,2025-12-01
228,30113,1012.0,LTR,137,180.33,2025-08-28
229,30114,1010.0,EA,314,260.78,2024-01-21
230,30114,1003.0,EA,121,431.9,2025-05-05
231,30115,1015.0,LTR,196,274.34,2024-12-13
232,30115,1002.0,KG,182,448.74,2025-10-08
233,30116,1009.0,KG,476,84.2,2024-09-01
234,30117,1006.0,EA,87,414.1,2025-06-03
235,30117,1013.0,LTR,379,40.14,2024-02-24
236,30117,1010.0,EA,199,40.54,2025-05-20
237,30118,1013.0,LTR,69,64.47,2024-05-21
238,30118,1011.0,KG,196,88.8,2024-04-21
239,30119,1018.0,KG,174,157.42,2025-12-18
240,30119,1013.0,LTR,60,491.9,2024-08-04
241,30119,1020.0,LTR,169,58.57,2024-01-26
242,30120,1003.0,EA,352,139.72,2024-07-08
243,30121,1012.0,LTR,314,111.9,2024-03-15
244,30121,1011.0,KG,227,103.61,2024-08-25
245,30121,1001.0,KG,394,266.11,2025-11-12
246,30122,1011.0,KG,210,337.09,2024-04-24
247,30122,1019.0,KG,248,242.43,2024-05-05
248,30123,1017.0,EA,11,484.73,2025-11-07
249,30124,1013.0,LTR,247,329.43,2025-08-10
250,30124,1011.0,KG,260,195.48,2024-07-31
251,30125,1017.0,EA,408,407.08,2024-06-27
252,30126,1007.0,LTR,429,465.24,2025-07-19
253,30127,1010.0,EA,189,303.99,2024-12-08
254,30128,1010.0,EA,25,490.42,2024-08-07
255,30128,1020.0,LTR,457,385.52,2024-12-21
256,30128,1013.0,LTR,166,234.51,2024-02-08
257,30129,1015.0,LTR,448,424.56,2024-02-29
258,30129,1012.0,LTR,338,363.2,2024-12-17
259,30130,1013.0,LTR,29,324.7,2025-12-25
260,30130,1007.0,LTR,10,66.1,2024-04-12
261,30130,1017.0,EA,308,345.08,2025-11-22
262,30131,1008.0,KG,474,373.72,2025-02-18
263,30131,1007.0,LTR,19,180.73,2025-05-02
264,30131,1004.0,EA,331,475.3,2024-08-26
265,30132,1010.0,EA,154,311.63,2025-11-02
266,30132,1011.0,KG,96,167.83,2024-11-28
267,30133,1006.0,EA,286,136.07,2025-07-17
268,30133,1002.0,KG,297,308.86,2025-11-10
269,30133,1016.0,KG,196,465.85,2025-12-23
270,30134,1012.0,LTR,312,453.85,2024-05-30
271,30135,1010.0,EA,234,390.61,2025-12-18
272,30136,1016.0,KG,2,312.37,2024-11-02
273,30137,1012.0,LTR,391,327.08,2024-01-20
274,30137,1012.0,LTR,347,359.17,2025-08-05
275,30137,1014.0,EA,255,179.64,2025-04-02
276,30138,1002.0,KG,203,460.26,2024-11-27
277,30138,1007.0,LTR,394,134.4,2024-12-29
278,30139,1019.0,KG,129,43.91,2025-08-04
279,30139,1009.0,KG,169,203.81,2025-02-23
280,30139,1010.0,EA,321,51.39,2024-04-02
281,30140,1008.0,KG,202,426.93,2024-07-27
282,30140,1002.0,KG,405,239.92,2025-05-24
283,30141,1011.0,KG,12,285.74,2024-04-06
284,30142,1019.0,KG,171,222.13,2025-08-16
285,30142,1018.0,KG,422,130.51,2024-12-08
286,30142,1008.0,KG,354,423.72,2025-06-03
287,30143,1016.0,KG,68,458.18,2024-05-21
288,30144,1016.0,KG,462,349.62,2025-06-17
289,30144,1015.0,LTR,322,450.84,2025-07-07
290,30145,1005.0,LTR,323,188.52,2025-07-31
291,30145,1010.0,EA,14,277.94,2025-11-22
292,30146,1017.0,EA,81,443.41,2024-05-30
293,30147,1006.0,EA,325,492.96,2024-04-04
294,30148,1011.0,KG,49,383.99,2025-03-04
295,30148,1020.0,LTR,488,97.56,2024-04-25
296,30148,1011.0,KG,204,492.84,2025-04-23
297,30149,1009.0,KG,292,307.25,2025-12-31
298,30149,1002.0,KG,285,262.43,2025-12-09
299,30149,1015.0,LTR,264,440.34,2025-04-23
300,30150,1015.0,LTR,136,243.61,2025-03-11
301,30150,1004.0,EA,173,366.88,2024-06-29
302,30150,1012.0,LTR,22,83.24,2025-05-10
303,30151,1005.0,LTR,263,419.41,2024-05-21
304,30152,1018.0,KG,108,301.71,2024-07-31
305,30152,1004.0,EA,417,46.92,2024-12-24
306,30153,1018.0,KG,2,17.52,2025-09-17
307,30154,1018.0,KG,148,381.61,2024-10-18
308,30155,1007.0,LTR,303,148.51,2025-04-08
309,30156,1008.0,KG,120,369.92,2025-03-02
310,30156,1014.0,EA,332,174.47,2025-09-26
311,30156,1017.0,EA,33,153.5,2024-02-15
312,30157,1001.0,KG,175,106.42,2024-07-03
313,30158,1009.0,KG,100,255.73,2025-06-08
314,30158,1003.0,EA,336,91.05,2024-10-02
315,30158,1018.0,KG,348,477.46,2024-12-06
316,30159,1015.0,LTR,171,182.67,2025-07-07
317,30159,1014.0,EA,402,91.38,2025-07-05
318,30160,1019.0,KG,17,5.65,2025-11-15
319,30160,1018.0,KG,219,81.21,2024-03-12
320,30160,1013.0,LTR,493,198.78,2025-06-10
321,30161,1014.0,EA,300,235.06,2024-01-25
322,30161,1004.0,EA,73,411.99,2025-11-04
323,30161,1014.0,EA,36,488.79,2025-11-14
324,30162,1012.0,LTR,266,95.0,2024-07-27
325,30162,1011.0,KG,27,351.17,2024-08-06
326,30163,1007.0,LTR,75,197.45,2024-08-13
327,30163,1016.0,KG,107,289.41,2024-03-09
328,30164,1006.0,EA,172,389.57,2024-05-21
329,30164,1012.0,LTR,135,20.35,2024-03-30
330,30164,1007.0,LTR,76,370.18,2024-03-14
331,30165,1007.0,LTR,149,417.71,2025-12-14
332,30166,1010.0,EA,229,280.24,2024-12-25
333,30167,1020.0,LTR,27,108.15,2024-11-20
334,30167,1018.0,KG,206,11.05,2024-11-15
335,30167,1015.0,LTR,251,61.07,2024-12-15
336,30168,1015.0,LTR,95,183.22,2024-07-17
337,30169,1016.0,KG,253,76.89,2025-02-15
338,30170,1019.0,KG,493,443.96,2024-11-14
339,30171,1017.0,EA,159,363.98,2024-03-27
340,30172,1010.0,EA,54,273.02,2024-03-06
341,30172,1004.0,EA,375,375.98,2024-11-18
342,30172,1004.0,EA,223,184.84,2024-11-08
343,30173,1011.0,KG,115,244.6,2025-01-10
344,30173,1001.0,KG,275,492.54,2025-01-06
345,30173,1001.0,KG,319,248.17,2024-02-26
346,30174,1020.0,LTR,174,221.23,2025-09-30
347,30174,1012.0,LTR,51,227.96,2025-01-22
348,30174,1006.0,EA,284,112.2,2025-05-01
349,30175,1019.0,KG,250,156.03,2024-06-16
350,30175,1014.0,EA,87,496.99,2025-12-17
351,30176,1014.0,EA,418,211.85,2025-07-02
352,30176,1007.0,LTR,254,211.53,2024-04-28
353,30176,1012.0,LTR,483,426.87,2025-11-21
354,30177,1010.0,EA,61,66.93,2024-09-15
355,30177,1008.0,KG,232,96.33,2024-01-20
356,30177,1012.0,LTR,344,178.87,2024-04-27
357,30178,1001.0,KG,8,483.45,2025-05-06
358,30179,1013.0,LTR,480,186.48,2024-05-05
359,30179,1009.0,KG,61,106.11,2024-06-19
360,30180,1014.0,EA,16,318.93,2024-12-31
361,30180,1010.0,EA,16,32.72,2025-03-16
362,30181,1018.0,KG,271,377.01,2025-08-06
363,30181,1011.0,KG,68,342.66,2024-06-25
364,30181,1013.0,LTR,33,139.31,2025-11-13
365,30182,1020.0,LTR,140,424.97,2025-02-17
366,30183,1002.0,KG,325,158.55,2024-07-27
367,30183,1011.0,KG,60,401.18,2025-09-27
368,30183,1010.0,EA,491,159.49,2024-12-30
369,30184,1015.0,LTR,288,260.41,2024-07-02
370,30184,1014.0,EA,262,254.05,2025-11-23
371,30184,1010.0,EA,283,67.53,2024-07-12
372,30185,1009.0,KG,460,29.26,2025-09-15
373,30185,1015.0,LTR,472,482.55,2025-10-31
374,30185,1018.0,KG,409,34.85,2024-09-13
375,30186,1003.0,EA,57,356.93,2025-05-30
376,30186,1014.0,EA,20,461.86,2024-05-17
377,30187,1011.0,KG,231,97.1,2024-08-11
378,30188,1007.0,LTR,375,126.26,2024-08-31
379,30189,1014.0,EA,245,272.37,2024-11-19
380,30189,1005.0,LTR,124,332.65,2025-05-14
381,30189,1005.0,LTR,81,281.7,2025-10-15
382,30190,1014.0,EA,478,469.08,2024-01-08
383,30190,1003.0,EA,441,374.66,2024-02-26
384,30190,1005.0,LTR,343,46.87,2024-06-13
385,30191,1006.0,EA,92,428.46,2025-02-14
386,30191,1003.0,EA,328,427.01,2025-09-03
387,30191,1010.0,EA,303,275.04,2024-03-02
388,30192,1002.0,KG,101,172.96,2024-12-29
389,30192,1013.0,LTR,142,211.85,2024-10-18
390,30192,1011.0,KG,470,411.24,2024-12-12
391,30193,1007.0,LTR,16,40.44,2025-09-12
392,30194,1017.0,EA,500,388.96,2024-07-28
393,30194,1017.0,EA,296,167.88,2024-07-12
394,30194,1018.0,KG,116,172.33,2024-07-07
395,30195,1011.0,KG,356,300.14,2024-12-24
396,30195,1020.0,LTR,151,351.17,2025-07-23
397,30196,1017.0,EA,444,176.32,2025-01-15
398,30196,1008.0,KG,44,320.47,2025-12-09
399,30197,1005.0,LTR,343,252.45,2025-05-26
400,30198,1001.0,KG,113,432.65,2024-03-02
401,30199,1006.0,EA,422,7.48,2025-10-01
402,30199,1020.0,LTR,495,273.23,2025-04-09
403,30199,1004.0,EA,184,164.31,2025-11-25
404,30200,1009.0,KG,30,464.73,2025-04-14
405,30200,1004.0,EA,36,368.52,2025-01-26
406,30200,1011.0,KG,351,288.32,2024-04-28
407,30201,1004.0,EA,427,285.29,2024-05-01
408,30202,1016.0,KG,338,244.91,2025-08-17
409,30202,1010.0,EA,417,264.49,2025-11-14
410,30202,1019.0,KG,13,363.64,2025-06-05
411,30203,1020.0,LTR,362,319.21,2024-08-22
412,30203,1011.0,KG,493,418.68,2025-12-31
413,30204,1003.0,EA,322,102.73,2025-06-11
414,30205,1003.0,EA,62,252.28,2024-11-16
415,30205,1005.0,LTR,281,46.76,2024-06-10
416,30206,1001.0,KG,149,323.86,2024-02-14
417,30207,1019.0,KG,133,39.27,2024-08-24
418,30207,1013.0,LTR,224,323.62,2025-11-03
419,30208,1016.0,KG,94,321.53,2025-05-08
420,30208,1001.0,KG,235,170.97,2024-06-06
421,30209,1014.0,EA,130,22.57,2024-11-13
422,30209,1002.0,KG,261,270.57,2024-11-30
423,30209,1001.0,KG,488,388.49,2024-12-09
424,30210,1014.0,EA,344,183.46,2025-11-01
425,30210,1020.0,LTR,148,316.24,2024-10-28
426,30211,1006.0,EA,342,317.43,2024-04-06
427,30212,1018.0,KG,21,223.65,2025-01-17
428,30212,1018.0,KG,351,350.73,2025-09-15
429,30212,1005.0,LTR,292,68.76,2024-08-09
430,30213,1011.0,KG,406,463.29,2024-03-02
431,30214,1020.0,LTR,469,41.06,2025-04-10
432,30215,1012.0,LTR,221,462.89,2024-02-19
433,30215,1015.0,LTR,324,103.18,2024-03-11
434,30215,1015.0,LTR,182,6.65,2024-03-25
435,30216,1019.0,KG,151,178.85,2025-07-22
436,30216,1002.0,KG,473,325.88,2024-11-20
437,30217,1011.0,KG,43,456.64,2025-07-26
438,30217,1001.0,KG,405,79.79,2024-11-29
439,30217,,KG,128,295.16,2024-06-15
440,30218,1001.0,KG,53,217.04,2025-12-17
441,30218,1018.0,KG,32,444.43,2025-01-21
442,30218,1008.0,KG,40,480.82,2024-05-06
443,30219,1012.0,LTR,212,89.13,2025-05-24
444,30219,1013.0,LTR,224,235.63,2024-09-11
445,30220,1004.0,EA,292,221.31,2024-01-26
446,30221,1011.0,KG,203,105.76,2024-09-25
447,30221,1007.0,LTR,47,403.41,2025-02-13
448,30221,1018.0,KG,168,34.39,2024-01-06
449,30222,1001.0,KG,373,449.63,2025-02-24
450,30223,1014.0,EA,128,82.91,2025-01-31
451,30224,1018.0,KG,376,34.48,2025-10-27
452,30224,1020.0,LTR,422,433.36,2025-03-06
453,30225,1002.0,KG,187,208.37,2025-06-06
454,30225,1016.0,KG,160,338.5,2024-09-17
455,30226,1014.0,EA,468,355.81,2025-09-09
456,30227,1006.0,EA,261,402.07,2025-04-12
457,30227,1012.0,LTR,108,157.61,2025-07-23
458,30227,1010.0,EA,67,428.42,2025-11-06
459,30228,1015.0,LTR,300,274.5,2024-03-27
460,30229,1018.0,KG,144,429.04,2025-07-20
461,30230,1018.0,KG,145,201.5,2024-12-04
462,30231,1005.0,LTR,165,128.22,2024-11-04
463,30231,1002.0,KG,321,67.01,2025-01-09
464,30232,1003.0,EA,313,409.93,2025-06-28
465,30232,1001.0,KG,258,417.09,2024-04-09
466,30233,1002.0,KG,461,353.02,2025-03-31
467,30233,1003.0,EA,217,219.56,2025-03-12
468,30233,1019.0,KG,322,84.59,2025-05-07
469,30234,1013.0,LTR,452,447.96,2025-02-07
470,30234,1015.0,LTR,437,483.18,2025-12-12
471,30234,1012.0,LTR,197,136.93,2025-10-24
472,30235,1003.0,EA,311,26.41,2025-07-08
473,30235,1020.0,LTR,427,409.53,2025-09-07
474,30236,1007.0,LTR,3,254.47,2025-02-02
475,30236,1001.0,KG,471,50.19,2024-10-20
476,30237,1007.0,LTR,3,218.07,2025-09-19
477,30238,1003.0,EA,8,454.4,2025-05-12
478,30238,1017.0,EA,267,261.84,2024-08-26
479,30238,1014.0,EA,472,302.96,2024-12-22
480,30239,1010.0,EA,75,425.62,2024-01-22
481,30240,1008.0,KG,86,454.77,2025-04-11
482,30241,1019.0,KG,236,496.43,2024-11-04
483,30242,1010.0,EA,488,249.63,2025-03-19
484,30242,1018.0,KG,266,341.22,2024-01-11
485,30242,1018.0,KG,436,93.51,2024-11-22
486,30243,1010.0,EA,130,490.41,2025-01-24
487,30243,1008.0,KG,248,466.34,2024-09-01
488,30244,1015.0,LTR,201,255.96,2025-06-09
489,30244,1004.0,EA,200,422.8,2024-07-31
490,30245,1007.0,LTR,76,425.48,2024-03-02
491,30246,1011.0,KG,270,39.18,2025-12-20
492,30246,1019.0,KG,459,220.99,2024-02-03
493,30246,1019.0,KG,97,126.34,2025-12-30
494,30247,1016.0,KG,339,67.48,2024-08-18
495,30248,1002.0,KG,14,52.95,2025-03-25
496,30249,1006.0,EA,100,241.52,2024-11-27
497,30250,1011.0,KG,298,295.82,2025-07-01
498,30250,1013.0,LTR,348,359.41,2024-08-20
499,30250,1002.0,KG,354,132.57,2024-09-23
500,30251,1006.0,EA,154,72.93,2025-12-09
501,30251,1018.0,KG,277,493.72,2025-08-04
502,30252,1013.0,LTR,121,361.41,2025-08-14
503,30252,1019.0,KG,69,330.24,2025-10-31
504,30252,1017.0,EA,333,28.97,2025-10-04
505,30253,1007.0,LTR,199,263.44,2024-11-14
506,30253,1009.0,KG,278,59.02,2024-01-21
507,30253,1001.0,KG,62,78.85,2025-12-03
508,30254,1006.0,EA,10,86.19,2024-10-20
509,30255,1014.0,EA,500,119.77,2024-04-26
510,30255,1015.0,LTR,222,366.45,2025-03-26
511,30256,1001.0,KG,149,125.38,2025-08-11
512,30256,1007.0,LTR,233,316.36,2024-01-04
513,30256,1008.0,KG,262,464.93,2025-09-20
514,30257,1013.0,LTR,272,126.17,2025-03-15
515,30258,1014.0,EA,251,407.14,2024-05-16
516,30258,1018.0,KG,470,287.59,2024-01-30
517,30259,1010.0,EA,54,176.2,2024-11-28
518,30259,1006.0,EA,314,103.32,2025-01-28
519,30260,1017.0,EA,145,324.12,2025-05-03
520,30260,1010.0,EA,252,10.6,2024-10-15
521,30260,1012.0,LTR,93,402.43,2024-02-11
522,30261,1009.0,KG,43,63.85,2024-01-01
523,30262,1010.0,EA,272,353.91,2024-08-11
524,30262,1018.0,KG,493,322.52,2024-09-14
525,30263,1009.0,KG,5,188.13,2024-03-01
526,30263,1007.0,LTR,370,154.16,2025-07-10
527,30263,1010.0,EA,144,73.07,2025-09-13
