PR_HEADER_ID,PR_NUMBER,REQUESTER_ID,CREATION_DATE,DEPARTMENT,CURRENCY
20056,PR-00056,539,2025-04-22,IT,GBP
20057,PR-00057,536,2024-04-18,IT,GBP
20058,PR-00058,595,2025-03-24,MAINTENANCE,EUR
20059,PR-00059,562,2025-10-04,MAINTENANCE,EUR
20060,PR-00060,588,2024-02-15,IT,USD
20061,PR-00061,549,2024-09-23,IT,USD
20062,PR-00062,552,2024-01-18,FINANCE,EUR
20063,PR-00063,521,2025-08-09,IT,USD
20064,PR-00064,524,2024-08-19,IT,GBP
20065,PR-00065,532,2025-02-02,MAINTENANCE,EUR
20066,PR-00066,537,2024-09-26,ENGINEERING,EUR
20067,PR-00067,563,2024-05-06,ENGINEERING,GBP
20068,PR-00068,530,2024-11-26,MAINTENANCE,USD
20069,PR-00069,586,2025-04-03,ENGINEERING,USD
20070,PR-00070,524,2024-05-18,FINANCE,EUR
20071,PR-00071,572,2025-10-12,IT,USD
20072,PR-00072,507,2025-01-09,MAINTENANCE,GBP
20073,PR-00073,518,2024-02-17,IT,GBP
20074,PR-00074,546,2025-07-01,MAINTENANCE,USD
20075,PR-00075,525,2025-07-03,FINANCE,USD
20076,PR-00076,528,2025-04-02,ENGINEERING,GBP
20077,PR-00077,500,2025-11-16,ENGINEERING,GBP
20078,PR-00078,552,2025-04-25,ENGINEERING,GBP
20079,PR-00079,568,2024-01-18,MAINTENANCE,EUR
20080,PR-00080,596,2025-01-11,ENGINEERING,USD
20081,PR-00081,548,2024-12-22,MAINTENANCE,GBP
20082,PR-00082,587,2025-12-15,MAINTENANCE,USD
20083,PR-00083,537,2025-08-19,FINANCE,GBP
20084,PR-00084,556,2024-10-29,IT,GBP
20085,PR-00085,535,2025-03-19,FINANCE,USD
20086,PR-00086,593,2024-01-26,FINANCE,EUR
20087,PR-00087,576,2025-01-11,FINANCE,GBP
20088,PR-00088,552,2024-03-13,ENGINEERING,USD
20089,PR-00089,520,2025-10-09,MAINTENANCE,EUR
20090,PR-00090,516,2025-04-08,FINANCE,USD
20091,PR-00091,525,2024-07-16,IT,EUR
20092,PR-00092,550,2025-10-14,ENGINEERING,EUR
20093,PR-00093,502,2025-11-03,IT,USD
20094,PR-00094,502,2024-07-06,ENGINEERING,GBP
20095,PR-00095,547,2025-05-19,IT,USD
20096,PR-00096,542,2024-01-11,ENGINEERING,USD
20097,PR-00097,518,2025-03-20,ENGINEERING,EUR
20098,PR-00098,586,2024-07-10,FINANCE,GBP
20099,PR-00099,509,2024-06-29,IT,USD
20100,PR-00100,566,2024-10-22,FINANCE,USD
20101,PR-00101,595,2025-04-29,IT,USD
20102,PR-00102,539,2024-07-02,ENGINEERING,GBP
20103,PR-00103,543,2024-10-30,FINANCE,EUR
20104,PR-00104,581,2024-02-25,IT,USD
20105,PR-00105,554,2025-08-04,FINANCE,EUR
20106,PR-00106,535,2024-07-08,MAINTENANCE,USD
20107,PR-00107,507,2024-07-11,IT,USD
20108,PR-00108,581,2024-03-20,IT,GBP
20109,PR-00109,584,2025-09-11,ENGINEERING,GBP
20110,PR-00110,502,2024-10-04,MAINTENANCE,USD
20111,PR-00111,552,2025-09-26,FINANCE,EUR
20112,PR-00112,522,2024-07-21,IT,GBP
20113,PR-00113,566,2024-09-17,ENGINEERING,GBP
20114,PR-00114,566,2024-07-11,IT,EUR
20115,PR-00115,559,2025-01-07,IT,GBP
20116,PR-00116,580,2025-11-15,MAINTENANCE,EUR
20117,PR-00117,593,2024-04-07,ENGINEERING,GBP
20118,PR-00118,513,2025-05-29,FINANCE,USD
20119,PR-00119,587,2024-05-01,FINANCE,EUR
20120,PR-00120,585,2024-12-07,FINANCE,GBP
20121,PR-00121,508,2024-12-23,ENGINEERING,EUR
20122,PR-00122,575,2025-08-09,ENGINEERING,EUR
20123,PR-00123,513,2024-03-20,IT,EUR
20124,PR-00124,518,2024-09-19,IT,EUR
20125,PR-00125,594,2025-01-19,IT,EUR
20126,PR-00126,575,2025-09-10,IT,GBP
20127,PR-00127,579,2025-01-28,ENGINEERING,USD
20128,PR-00128,594,2025-11-03,MAINTENANCE,USD
20129,PR-00129,596,2025-11-29,ENGINEERING,EUR
20130,PR-00130,581,2024-06-30,FINANCE,USD
20131,PR-00131,567,2024-03-19,ENGINEERING,GBP
20132,PR-00132,546,2025-01-24,ENGINEERING,GBP
20133,PR-00133,550,2025-03-01,IT,EUR
20134,PR-00134,523,2024-06-21,ENGINEERING,USD
20135,PR-00135,539,2024-09-05,ENGINEERING,EUR
20136,PR-00136,596,2025-12-19,ENGINEERING,EUR
20137,PR-00137,528,2024-11-01,IT,GBP
20138,PR-00138,507,2024-11-09,IT,EUR
20139,PR-00139,583,2025-12-28,MAINTENANCE,EUR
20140,PR-00140,512,2025-09-11,MAINTENANCE,GBP
20141,PR-00141,560,2025-10-11,MAINTENANCE,USD
20142,PR-00142,550,2024-11-20,FINANCE,EUR
20143,PR-00143,572,2024-01-09,IT,GBP
20144,PR-00144,573,2024-04-02,FINANCE,GBP
20145,PR-00145,538,2024-07-03,FINANCE,EUR
20146,PR-00146,558,2024-05-08,FINANCE,GBP
20147,PR-00147,551,2025-02-12,ENGINEERING,EUR
20148,PR-00148,562,2024-01-05,MAINTENANCE,EUR
20149,PR-00149,503,2024-11-27,IT,EUR
20150,PR-00150,521,2025-04-04,MAINTENANCE,USD
20151,PR-00151,505,2024-09-28,FINANCE,GBP
20152,PR-00152,511,2025-01-22,FINANCE,GBP
20153,PR-00153,530,2025-03-25,FINANCE,USD
20154,PR-00154,557,2024-04-26,IT,EUR
20155,PR-00155,541,2025-06-13,FINANCE,USD
20156,PR-00156,513,2024-06-19,ENGINEERING,USD
20157,PR-00157,575,2024-06-19,IT,EUR
20158,PR-00158,579,2024-12-06,FINANCE,EUR
20159,PR-00159,548,2024-07-18,IT,EUR
20160,PR-00160,588,2024-04-07,MAINTENANCE,USD
20161,PR-00161,516,2024-09-30,ENGINEERING,GBP
20162,PR-00162,565,2024-06-28,FINANCE,GBP
20163,PR-00163,588,2025-07-13,FINANCE,USD
20164,PR-00164,599,2025-04-18,MAINTENANCE,USD
20165,PR-00165,553,2025-03-08,FINANCE,EUR
20166,PR-00166,511,2025-07-10,ENGINEERING,GBP
20167,PR-00167,536,2025-09-30,FINANCE,USD
20168,PR-00168,550,2025-07-28,MAINTENANCE,GBP
20169,PR-00169,532,2025-08-06,MAINTENANCE,GBP
20170,PR-00170,565,2024-06-29,FINANCE,GBP
20171,PR-00171,560,2025-08-11,IT,EUR
20172,PR-00172,588,2025-04-10,MAINTENANCE,USD
20173,PR-00173,539,2024-11-28,MAINTENANCE,GBP
20174,PR-00174,527,2024-11-11,MAINTENANCE,GBP
20175,PR-00175,529,2024-08-27,ENGINEERING,EUR
20176,PR-00176,594,2025-10-10,IT,GBP
20177,PR-00177,558,2025-12-01,FINANCE,EUR
20178,PR-00178,582,2024-09-04,MAINTENANCE,USD
20179,PR-00179,509,2024-08-29,MAINTENANCE,GBP
20180,PR-00180,538,2024-04-28,IT,GBP
20181,PR-00181,527,2024-12-22,IT,GBP
20182,PR-00182,527,2025-02-27,FINANCE,USD
20183,PR-00183,585,2024-11-24,IT,USD
20184,PR-00184,526,2024-12-29,IT,USD
20185,PR-00185,578,2025-04-14,FINANCE,GBP
20186,PR-00186,560,2024-01-11,FINANCE,GBP
20187,PR-00187,567,2024-09-02,MAINTENANCE,GBP
20188,PR-00188,532,2024-10-01,FINANCE,EUR
20189,PR-00189,560,2024-05-31,IT,EUR
20190,PR-00190,544,2025-12-16,MAINTENANCE,GBP
20191,PR-00191,592,2025-03-01,MAINTENANCE,USD
20192,PR-00192,546,2025-10-24,ENGINEERING,USD
20193,PR-00193,523,2024-06-03,FINANCE,USD
20194,PR-00194,583,2025-12-27,FINANCE,USD
20195,PR-00195,552,2024-04-19,MAINTENANCE,USD
20196,PR-00196,530,2025-11-24,MAINTENANCE,EUR
20197,PR-00197,507,2024-04-05,IT,USD
20198,PR-00198,590,2025-11-19,IT,USD
20199,PR-00199,559,2025-12-12,IT,USD
20200,PR-00200,506,2025-10-26,FINANCE,EUR
20201,PR-00201,507,2024-09-05,ENGINEERING,EUR
20202,PR-00202,521,2025-11-15,FINANCE,USD
20203,PR-00203,526,2025-09-03,ENGINEERING,GBP
20204,PR-00204,572,2025-11-21,FINANCE,GBP
20205,PR-00205,580,2024-12-11,ENGINEERING,GBP
20206,PR-00206,514,2024-02-15,MAINTENANCE,GBP
20207,PR-00207,597,2024-01-18,IT,GBP
20208,PR-00208,579,2024-04-06,FINANCE,USD
20209,PR-00209,561,2025-03-22,MAINTENANCE,GBP
20210,PR-00210,507,2024-09-01,ENGINEERING,USD
20211,PR-00211,501,2024-07-08,ENGINEERING,USD
20212,PR-00212,513,2025-01-26,IT,EUR
20213,PR-00213,510,2025-01-01,FINANCE,USD
20214,PR-00214,577,2025-09-16,ENGINEERING,EUR
20215,PR-00215,573,2024-10-08,FINANCE,GBP
20216,PR-00216,509,2025-03-08,IT,GBP
20217,PR-00217,549,2024-11-21,IT,GBP
20218,PR-00218,525,2025-10-16,FINANCE,GBP
20219,PR-00219,543,2025-09-15,MAINTENANCE,GBP
20220,PR-00220,553,2025-10-09,IT,USD
20221,PR-00221,567,2024-06-11,ENGINEERING,EUR
20222,PR-00222,557,2025-11-19,ENGINEERING,GBP
20223,PR-00223,550,2024-06-08,MAINTENANCE,USD
20224,PR-00224,525,2024-07-06,IT,GBP
20225,PR-00225,520,2025-06-19,MAINTENANCE,EUR
20226,PR-00226,593,2024-01-04,FINANCE,EUR
20227,PR-00227,535,2025-07-19,FINANCE,USD
20228,PR-00228,536,2024-11-12,ENGINEERING,USD
20229,PR-00229,564,2025-07-01,IT,USD
20230,PR-00230,543,2025-10-20,MAINTENANCE,EUR
20231,PR-00231,553,2025-05-03,ENGINEERING,GBP
20232,PR-00232,541,2025-02-04,ENGINEERING,USD
20233,PR-00233,521,2025-12-24,IT,GBP
20234,PR-00234,538,2025-02-18,IT,GBP
20235,PR-00235,509,2024-09-04,ENGINEERING,USD
20236,PR-00236,589,2024-09-10,ENGINEERING,EUR
20237,PR-00237,512,2025-07-26,ENGINEERING,EUR
20238,PR-00238,508,2024-08-05,IT,EUR
20239,PR-00239,599,2024-03-30,FINANCE,EUR
20240,PR-00240,597,2024-07-02,IT,GBP
20241,PR-00241,569,2024-09-26,IT,EUR
20242,PR-00242,532,2024-08-13,FINANCE,EUR
20243,PR-00243,530,2024-08-26,ENGINEERING,GBP
20244,PR-00244,577,2025-08-29,MAINTENANCE,USD
20245,PR-00245,589,2025-03-26,ENGINEERING,EUR
20246,PR-00246,565,2025-11-25,IT,GBP
20247,PR-00247,587,2025-08-04,IT,GBP
20248,PR-00248,508,2025-11-16,MAINTENANCE,USD
20249,PR-00249,552,2024-04-24,ENGINEERING,USD
20250,PR-00250,528,2024-12-12,FINANCE,EUR
20251,PR-00251,569,2024-10-09,IT,GBP
20252,PR-00252,575,2024-02-11,IT,GBP
20253,PR-00253,584,2024-06-10,FINANCE,EUR
20254,PR-00254,552,2024-12-05,FINANCE,USD
20255,PR-00255,518,2025-10-11,IT,USD
20256,PR-00256,535,2024-09-10,IT,EUR
20257,PR-00257,546,2025-07-22,FINANCE,GBP
20258,PR-00258,521,2024-01-22,MAINTENANCE,EUR
20259,PR-00259,518,2024-06-06,FINANCE,GBP
20260,PR-00260,541,2024-09-12,IT,GBP
20261,PR-00261,541,2024-07-29,MAINTENANCE,USD
20262,PR-00262,545,2025-12-04,MAINTENANCE,EUR
20263,PR-00263,527,2024-02-20,ENGINEERING,GBP
20264,PR-00264,502,2025-06-06,ENGINEERING,EUR
20265,PR-00265,599,2025-08-29,IT,GBP
20266,PR-00266,514,2024-02-03,MAINTENANCE,USD
20267,PR-00267,519,2025-09-05,IT,GBP
20268,PR-00268,592,2024-06-18,ENGINEERING,EUR
20269,PR-00269,512,2024-03-03,FINANCE,GBP
20270,PR-00270,585,2024-08-09,ENGINEERING,USD
20271,PR-00271,575,2024-06-01,IT,EUR
20272,PR-00272,548,2024-01-20,FINANCE,USD
20273,PR-00273,565,2024-05-20,MAINTENANCE,EUR
20274,PR-00274,589,2025-01-13,FINANCE,EUR
20275,PR-00275,553,2025-10-12,ENGINEERING,USD
20276,PR-00276,588,2025-02-21,MAINTENANCE,EUR
20277,PR-00277,549,2025-10-25,FINANCE,GBP
20278,PR-00278,542,2024-03-05,FINANCE,GBP
20279,PR-00279,508,2024-07-20,IT,EUR
20280,PR-00280,523,2024-12-13,IT,GBP
20281,PR-00281,594,2024-08-19,ENGINEERING,USD
20282,PR-00282,582,2024-07-19,FINANCE,USD
20283,PR-00283,576,2025-12-07,ENGINEERING,EUR
20284,PR-00284,569,2024-12-14,IT,GBP
20285,PR-00285,586,2025-09-17,IT,GBP
20286,PR-00286,559,2025-08-14,IT,EUR
20287,PR-00287,538,2024-07-30,FINANCE,EUR
20288,PR-00288,589,2025-10-19,MAINTENANCE,GBP
20289,PR-00289,561,2024-09-19,MAINTENANCE,GBP
20290,PR-00290,579,2024-10-30,FINANCE,USD
20291,PR-00291,500,2024-08-02,ENGINEERING,GBP
20292,PR-00292,570,2024-02-08,MAINTENANCE,USD
20293,PR-00293,551,2025-06-08,FINANCE,GBP
20294,PR-00294,528,2024-12-24,IT,EUR
20295,PR-00295,572,2025-06-05,IT,USD
20296,PR-00296,563,2024-02-15,FINANCE,GBP
20297,PR-00297,584,2025-08-22,ENGINEERING,USD
20298,PR-00298,519,2025-07-02,FINANCE,GBP
20299,PR-00299,534,2025-09-29,FINANCE,USD
20300,PR-00300,561,2024-06-06,MAINTENANCE,USD
20301,PR-00301,523,2024-07-29,FINANCE,EUR
20302,PR-00302,517,2024-05-02,ENGINEERING,GBP
20303,PR-00303,592,2025-03-18,FINANCE,EUR
20304,PR-00304,599,2024-01-10,IT,EUR
20305,PR-00305,537,2024-11-21,IT,GBP
20306,PR-00306,527,2024-06-17,FINANCE,EUR
20307,PR-00307,575,2025-10-08,FINANCE,EUR
20308,PR-00308,503,2024-02-09,IT,EUR
20309,PR-00309,588,2025-06-18,MAINTENANCE,EUR
20310,PR-00310,578,2025-03-26,IT,USD
20311,PR-00311,548,2025-11-03,ENGINEERING,USD
20312,PR-00312,578,2024-02-21,ENGINEERING,USD
20313,PR-00313,522,2025-08-28,MAINTENANCE,EUR
20314,PR-00314,520,2025-06-23,IT,EUR
20315,PR-00315,556,2025-03-19,FINANCE,GBP
20316,PR-00316,529,2025-09-24,IT,EUR
20317,PR-00317,577,2025-07-07,MAINTENANCE,EUR
20318,PR-00318,537,2024-06-07,MAINTENANCE,USD
20319,PR-00319,541,2024-05-17,ENGINEERING,GBP
20320,PR-00320,585,2025-06-16,ENGINEERING,EUR
20321,PR-00321,587,2025-03-12,ENGINEERING,GBP
20322,PR-00322,557,2024-03-01,IT,EUR
20323,PR-00323,539,2024-07-08,FINANCE,EUR
20324,PR-00324,553,2024-07-02,IT,GBP
20325,PR-00325,508,2024-04-06,ENGINEERING,GBP
20326,PR-00326,504,2024-04-11,FINANCE,GBP
20327,PR-00327,554,2024-11-29,MAINTENANCE,USD
20328,PR-00328,589,2025-07-24,FINANCE,GBP
20329,PR-00329,572,2025-12-15,FINANCE,USD
20330,PR-00330,578,2024-10-22,IT,USD
20331,PR-00331,575,2025-12-03,MAINTENANCE,GBP
20332,PR-00332,584,2025-11-21,FINANCE,USD
20333,PR-00333,502,2025-03-13,ENGINEERING,USD
20334,PR-00334,509,2024-05-26,ENGINEERING,GBP
20335,PR-00335,503,2025-12-05,IT,EUR
20336,PR-00336,500,2024-05-13,FINANCE,GBP
20337,PR-00337,538,2024-12-21,FINANCE,GBP
20338,PR-00338,556,2025-10-24,MAINTENANCE,USD
20339,PR-00339,564,2025-11-01,ENGINEERING,EUR
20340,PR-00340,558,2025-09-19,MAINTENANCE,USD
20341,PR-00341,507,2025-12-24,MAINTENANCE,USD
20342,PR-00342,552,2025-05-28,ENGINEERING,GBP
20343,PR-00343,516,2025-06-20,FINANCE,GBP
20344,PR-00344,572,2025-01-07,IT,USD
20345,PR-00345,554,2025-07-26,IT,EUR
20346,PR-00346,534,2025-09-18,MAINTENANCE,USD
20347,PR-00347,537,2024-07-29,IT,USD
20348,PR-00348,530,2024-12-08,MAINTENANCE,USD
20349,PR-00349,562,2025-06-24,IT,USD
20350,PR-00350,536,2025-12-25,ENGINEERING,USD
20351,PR-00351,517,2025-10-23,MAINTENANCE,EUR
20352,PR-00352,528,2024-07-28,IT,EUR
20353,PR-00353,554,2024-01-06,ENGINEERING,EUR
20354,PR-00354,583,2025-10-28,IT,EUR
20355,PR-00355,564,2024-07-05,ENGINEERING,GBP
20356,PR-00356,531,2024-08-30,FINANCE,USD
20357,PR-00357,555,2024-09-16,IT,USD
20358,PR-00358,559,2024-10-16,MAINTENANCE,USD
20359,PR-00359,591,2024-09-11,MAINTENANCE,GBP
20360,PR-00360,570,2024-12-05,MAINTENANCE,USD
20361,PR-00361,501,2025-02-05,IT,USD
20362,PR-00362,531,2025-11-09,ENGINEERING,GBP
20363,PR-00363,556,2024-06-09,MAINTENANCE,USD
20364,PR-00364,563,2024-02-11,FINANCE,GBP
20365,PR-00365,511,2024-04-29,IT,EUR
20366,PR-00366,578,2025-03-26,FINANCE,EUR
20367,PR-00367,518,2024-09-07,MAINTENANCE,GBP
20368,PR-00368,511,2025-05-10,IT,EUR
20369,PR-00369,543,2024-02-24,IT,GBP
20370,PR-00370,595,2024-02-15,FINANCE,USD
20371,PR-00371,576,2025-03-30,MAINTENANCE,EUR
20372,PR-00372,584,2024-09-22,FINANCE,GBP
20373,PR-00373,530,2024-04-04,ENGINEERING,EUR
20374,PR-00374,540,2025-08-14,IT,USD
20375,PR-00375,513,2025-09-09,ENGINEERING,EUR
20376,PR-00376,542,2024-10-06,MAINTENANCE,GBP
20377,PR-00377,556,2024-03-03,ENGINEERING,EUR
20378,PR-00378,525,2025-12-25,ENGINEERING,GBP
20379,PR-00379,562,2024-12-01,FINANCE,GBP
20380,PR-00380,522,2024-02-02,IT,USD
20381,PR-00381,560,2025-08-31,MAINTENANCE,EUR
20382,PR-00382,524,2025-11-25,ENGINEERING,USD
20383,PR-00383,575,2025-12-22,IT,USD
20384,PR-00384,545,2025-08-10,MAINTENANCE,USD
20385,PR-00385,599,2024-09-01,MAINTENANCE,GBP
20386,PR-00386,531,2025-04-12,ENGINEERING,EUR
20387,PR-00387,505,2024-11-18,ENGINEERING,GBP
20388,PR-00388,578,2024-06-27,IT,GBP
20389,PR-00389,530,2024-03-23,MAINTENANCE,EUR
20390,PR-00390,513,2024-08-08,FINANCE,GBP
20391,PR-00391,596,2024-05-30,FINANCE,USD
20392,PR-00392,553,2025-12-01,ENGINEERING,GBP
20393,PR-00393,523,2025-04-25,ENGINEERING,GBP
20394,PR-00394,582,2025-08-06,FINANCE,EUR
20395,PR-00395,539,2024-07-25,FINANCE,GBP
20396,PR-00396,506,2024-12-10,ENGINEERING,USD
20397,PR-00397,569,2025-07-14,IT,EUR
20398,PR-00398,562,2025-04-28,FINANCE,USD
20399,PR-00399,512,2025-06-14,ENGINEERING,USD
20400,PR-00400,511,2025-08-13,MAINTENANCE,GBP
