INVOICE_ID,INVOICE_NUMBER,SUPPLIER_ID,PO_LINE_ID,INVOICE_DATE,INVOICED_QTY,UOM,UNIT_PRICE,CURRENCY,AMOUNT
27,INV-8761,4,1711,2024-05-09,258,EA,417.84,EUR,107802.72
28,INV-4307,3,542,2025-04-02,428,EA,443.11,GBP,189651.08
29,INV-1452,3,1102,2025-07-08,7,KG,20.71,EUR,144.97
30,INV-7631,6,892,2025-04-24,245,EA,382.61,GBP,93739.45
31,INV-3973,7,252,2025-04-07,429,LTR,465.24,EUR,199587.96
32,INV-5032,7,1589,2025-12-02,365,KG,76.45,GBP,27904.25
33,INV-5308,1,1792,2025-07-21,361,EA,131.05,GBP,47309.05
34,INV-5204,3,665,2024-03-31,158,EA,39.18,EUR,6190.44
35,INV-1640,4,1941,2025-01-29,13,KG,125.3,USD,1628.9
36,INV-6563,10,773,2024-07-02,252,EA,178.67,EUR,45024.84
37,INV-9753,10,785,2024-08-16,271,EA,31.72,GBP,8596.12
38,INV-1967,10,481,2025-05-10,86,KG,454.77,GBP,39110.22
39,INV-3225,10,1830,2024-10-29,255,EA,375.8,USD,95829.0
40,INV-9553,9,1432,2025-05-03,199,LTR,458.27,USD,91195.73
41,INV-9237,8,311,2024-12-22,33,EA,153.5,GBP,5065.5
42,INV-8540,9,1028,2024-12-10,300,KG,412.73,GBP,123819.0
43,INV-4951,1,1467,2024-01-20,470,EA,381.81,USD,179450.7
44,INV-1671,10,1199,2025-03-10,268,LTR,375.84,USD,100725.12
45,INV-7138,6,1335,2025-10-09,59,KG,448.72,EUR,26474.48
46,INV-3720,1,176,2024-08-12,309,EA,14.72,EUR,4548.48
47,INV-1490,10,350,2024-08-23,87,EA,496.99,GBP,43238.13
48,INV-6982,9,299,2025-07-29,264,LTR,440.34,GBP,116249.76
49,INV-7776,6,48,2024-07-16,474,LTR,217.51,EUR,103099.74
50,INV-2180,8,1196,2025-08-28,233,KG,337.92,EUR,78735.36
51,INV-7666,3,745,2024-09-23,346,KG,79.09,GBP,27365.14
52,INV-7553,4,1230,2024-04-16,286,LTR,312.81,EUR,89463.66
53,INV-3434,3,1751,2025-05-18,494,KG,124.1,USD,61305.4
54,INV-1644,10,210,2025-04-07,129,KG,360.23,GBP,46469.67
55,INV-9029,5,1693,2025-08-31,243,EA,163.78,EUR,39798.54
56,INV-7006,10,1171,2025-01-06,413,EA,419.1,GBP,173088.3
57,INV-5609,4,1533,2024-10-01,119,EA,248.25,USD,29541.75
58,INV-6273,7,1863,2025-11-08,176,LTR,110.56,GBP,19458.56
59,INV-2382,6,1458,2024-02-10,466,EA,332.67,GBP,155024.22
60,INV-2398,6,31,2025-10-12,201,KG,42.54,GBP,8550.54
61,INV-3626,6,1394,2024-05-21,288,KG,150.27,USD,43277.76
62,INV-3603,1,1824,2025-03-07,25,KG,170.47,USD,4261.75
63,INV-6661,3,1226,2024-10-01,200,LTR,7.84,EUR,1568.0
64,INV-5855,10,752,2025-06-05,153,EA,119.87,GBP,18340.11
65,INV-8169,8,334,2025-08-17,206,KG,11.05,EUR,2276.3
66,INV-1386,5,672,2024-03-29,244,LTR,141.93,EUR,34630.92
67,INV-3051,3,1663,2025-07-22,149,LTR,409.24,EUR,60976.76
68,INV-9415,5,873,2025-01-14,373,KG,96.69,EUR,36065.37
69,INV-1155,3,914,2024-01-13,488,KG,473.92,EUR,231272.96
70,INV-8950,8,1110,2025-05-13,335,KG,150.05,EUR,50266.75
71,INV-4223,3,1466,2025-06-17,424,LTR,73.38,EUR,31113.12
72,INV-3797,9,855,2024-09-26,437,LTR,207.05,GBP,90480.85
73,INV-9543,5,1581,2025-07-06,161,KG,120.19,GBP,19350.59
74,INV-3544,8,472,2025-11-22,311,EA,26.41,USD,8213.51
75,INV-1250,6,902,2024-10-09,265,KG,309.2,EUR,81938.0
76,INV-8983,4,939,2024-06-23,220,LTR,430.78,USD,94771.6
77,INV-3849,3,710,2024-03-13,298,KG,104.27,USD,31072.46
78,INV-9404,4,158,2025-08-13,451,KG,129.46,EUR,58386.46
79,INV-4382,9,227,2025-01-26,293,LTR,260.56,EUR,76344.08
80,INV-7843,6,1420,2024-07-26,460,EA,385.42,EUR,177293.2
81,INV-4364,10,253,2025-03-21,189,EA,303.99,USD,57454.11
82,INV-6571,2,1405,2024-01-26,21,LTR,317.4,EUR,6665.4
83,INV-9756,3,913,2024-11-10,50,EA,226.98,EUR,11349.0
84,INV-3787,5,1045,2024-10-20,312,LTR,195.07,EUR,60861.84
85,INV-5302,8,1891,2024-08-23,425,LTR,104.5,EUR,44412.5
86,INV-1298,8,16,2024-04-06,88,KG,163.7,USD,14405.6
87,INV-3820,8,1074,2025-11-27,293,KG,290.33,EUR,85066.69
88,INV-4575,5,772,2025-12-01,147,KG,163.44,USD,24025.68
89,INV-4451,6,153,2025-07-11,59,KG,418.63,GBP,24699.17
90,INV-1778,5,1713,2025-01-09,112,EA,161.46,GBP,18083.52
91,INV-7335,7,1101,2024-05-14,36,LTR,88.23,GBP,3176.28
92,INV-8216,7,1381,2025-09-30,6,EA,359.75,GBP,2158.5
93,INV-8814,6,1336,2025-06-13,30,EA,274.51,EUR,8235.3
94,INV-8921,8,251,2024-02-11,408,EA,407.08,EUR,166088.64
95,INV-8765,10,1184,2024-05-23,429,KG,395.42,EUR,169635.18
96,INV-2754,7,118,2024-07-10,127,LTR,85.94,USD,10914.38
97,INV-3337,8,1111,2024-02-19,447,EA,156.83,EUR,70103.01
98,INV-3972,8,1195,2025-05-20,341,KG,12.96,EUR,4419.36
99,INV-1385,10,554,2024-03-29,32,KG,292.91,USD,9373.12
100,INV-7906,6,173,2024-04-11,48,EA,245.3,EUR,11774.4
101,INV-2728,2,381,2025-05-08,81,LTR,281.7,EUR,22817.7
102,INV-4693,1,5,2024-10-10,338,KG,434.23,GBP,146769.74
103,INV-9664,7,171,2025-04-06,169,EA,183.64,USD,31035.16
104,INV-2933,10,1832,2024-12-15,482,KG,494.17,GBP,238189.94
105,INV-6683,8,641,2024-05-07,417,KG,204.86,GBP,85426.62
106,INV-2453,1,1687,2024-07-22,22,KG,23.78,EUR,523.16
107,INV-7674,3,230,2025-04-14,121,EA,431.9,USD,52259.9
108,INV-8310,9,1424,2024-04-15,138,KG,404.87,GBP,55872.06
109,INV-4200,8,1075,2024-01-12,219,KG,97.69,EUR,21394.11
110,INV-3850,10,332,2025-11-11,229,EA,280.24,EUR,64174.96
111,INV-2656,1,1847,2025-07-31,89,LTR,425.75,GBP,37891.75
112,INV-5500,1,1284,2024-09-19,85,LTR,116.24,GBP,9880.4
113,INV-2687,7,626,2024-12-12,394,KG,337.68,GBP,133045.92
114,INV-6438,3,1418,2024-01-07,406,LTR,499.32,GBP,202723.92
115,INV-6557,10,72,2025-03-07,213,EA,144.82,USD,30846.66
116,INV-2960,1,875,2024-05-03,257,LTR,498.22,EUR,128042.54
117,INV-6444,10,735,2024-06-13,209,LTR,223.27,USD,46663.43
118,INV-5029,4,668,2025-12-21,459,EA,79.02,GBP,36270.18
119,INV-9507,7,305,2025-01-04,417,EA,46.92,EUR,19565.64
120,INV-9678,8,1721,2024-04-18,173,LTR,421.98,GBP,73002.54
121,INV-4453,6,446,2025-08-23,203,KG,105.76,EUR,21469.28
122,INV-3257,8,200,2025-12-06,373,EA,21.3,USD,7944.9
123,INV-1657,2,893,2024-02-22,382,KG,115.69,USD,44193.58
124,INV-3270,8,186,2024-07-03,166,EA,276.61,GBP,45917.26
125,INV-5478,2,167,2025-04-06,401,KG,109.11,GBP,43753.11
126,INV-6575,6,29,2024-08-15,153,EA,272.79,GBP,41736.87
127,INV-4769,4,405,2024-08-10,36,EA,368.52,EUR,13266.72
128,INV-9732,10,1128,2024-01-23,69,EA,440.27,GBP,30378.63
129,INV-2519,8,969,2025-03-13,98,KG,435.18,GBP,42647.64
130,INV-4630,9,1325,2025-10-21,66,EA,272.75,GBP,18001.5
131,INV-7659,9,1538,2024-02-22,289,KG,417.36,EUR,120617.04
132,INV-1185,7,1803,2024-05-11,101,KG,76.03,GBP,7679.03
133,INV-1810,10,1628,2024-11-10,164,KG,163.7,EUR,26846.8
134,INV-8679,3,478,2024-10-13,267,EA,261.84,GBP,69911.28
135,INV-5864,6,523,2025-09-06,272,EA,353.91,GBP,96263.52
136,INV-1048,1,1331,2025-10-13,8,KG,65.13,EUR,521.04
137,INV-9845,2,302,2025-05-10,22,LTR,83.24,GBP,1831.28
138,INV-8991,7,870,2025-08-21,339,EA,191.96,USD,65074.44
139,INV-8276,4,414,2024-03-10,62,EA,252.28,USD,15641.36
140,INV-5765,6,1282,2025-06-27,323,KG,35.4,EUR,11434.2
141,INV-2067,10,1512,2024-09-30,274,LTR,56.6,USD,15508.4
142,INV-5174,1,1304,2025-05-15,209,KG,90.91,USD,19000.19
143,INV-9383,10,821,2024-05-28,353,EA,434.13,USD,153247.89
144,INV-5433,6,84,2024-04-12,292,EA,370.94,EUR,108314.48
145,INV-2251,6,1112,2024-11-11,7,EA,492.81,USD,3449.67
146,INV-3861,1,326,2024-05-05,75,LTR,197.45,EUR,14808.75
147,INV-6066,7,489,2025-03-04,200,EA,422.8,EUR,84560.0
148,INV-1655,7,354,2024-07-17,61,EA,66.93,GBP,4082.73
149,INV-6675,10,1935,2025-03-28,273,EA,162.73,EUR,44425.29
150,INV-1738,9,1615,2025-02-20,236,LTR,203.09,USD,47929.24
151,INV-8294,2,790,2024-05-18,272,KG,215.1,USD,58507.2
152,INV-9997,8,1194,2025-03-18,186,KG,126.19,EUR,23471.34
153,INV-5217,5,687,2025-10-22,77,KG,328.72,EUR,25311.44
154,INV-5497,2,566,2024-11-18,138,EA,339.12,EUR,46798.56
155,INV-5032,9,819,2024-07-24,140,KG,441.54,USD,61815.6
156,INV-9112,5,387,2024-09-20,303,EA,275.04,EUR,83337.12
157,INV-3163,6,1672,2025-01-27,435,LTR,286.91,USD,124805.85
158,INV-9734,5,1011,2025-02-08,63,KG,147.42,GBP,9287.46
159,INV-6479,8,1058,2024-09-29,488,EA,453.0,EUR,221064.0
160,INV-8952,1,1034,2024-04-15,175,EA,265.96,USD,46543.0
161,INV-2597,1,657,2024-04-17,411,LTR,223.02,USD,91661.22
162,INV-3447,3,1456,2025-12-04,388,LTR,242.26,EUR,93996.88
163,INV-8140,8,1528,2025-09-17,20,KG,76.65,USD,1533.0
164,INV-3518,5,401,2025-10-08,422,EA,7.48,GBP,3156.56
165,INV-7180,9,1849,2024-03-25,199,KG,233.08,USD,46382.92
166,INV-5728,4,1437,2024-03-25,348,LTR,388.23,GBP,135104.04
167,INV-5636,9,986,2025-11-19,460,KG,58.95,GBP,27117.0
168,INV-8675,2,1124,2024-08-29,281,EA,225.59,EUR,63390.79
169,INV-6239,5,452,2025-06-02,422,LTR,433.36,EUR,182877.92
170,INV-3577,5,1780,2024-05-30,10,LTR,151.11,EUR,1511.1
171,INV-1038,3,1632,2025-12-24,234,LTR,127.48,GBP,29830.32
172,INV-3497,3,477,2024-07-03,8,EA,454.4,GBP,3635.2
173,INV-8973,10,1091,2024-09-16,331,EA,493.8,GBP,163447.8
174,INV-4644,2,742,2024-03-21,307,KG,53.66,GBP,16473.62
175,INV-1343,7,1292,2024-11-06,348,LTR,393.69,USD,137004.12
176,INV-9509,10,122,2025-12-26,250,KG,290.42,USD,72605.0
177,INV-2937,3,222,2024-10-27,319,LTR,150.56,USD,48028.64
178,INV-1434,3,1637,2024-11-07,199,EA,114.84,USD,22853.16
179,INV-2466,3,522,2025-10-21,43,KG,63.85,EUR,2745.55
180,INV-2227,8,1936,2025-10-24,282,LTR,188.28,USD,53094.96
181,INV-7433,5,22,2025-09-08,126,KG,496.81,GBP,62598.06
182,INV-3597,9,703,2025-05-23,488,LTR,151.69,GBP,74024.72
183,INV-8560,3,794,2024-05-07,260,EA,44.05,GBP,11453.0
184,INV-8169,9,1585,2024-07-12,492,LTR,299.42,GBP,147314.64
185,INV-7493,10,709,2024-06-15,277,LTR,435.76,GBP,120705.52
186,INV-1396,3,317,2024-10-02,402,EA,91.38,EUR,36734.76
187,INV-1516,5,1013,2025-04-23,367,EA,136.75,GBP,50187.25
188,INV-9569,9,1724,2024-04-17,53,KG,102.54,EUR,5434.62
189,INV-1535,8,636,2024-05-18,143,LTR,277.28,GBP,39651.04
190,INV-5163,1,848,2024-08-28,266,KG,380.64,EUR,101250.24
191,INV-7269,10,1386,2024-12-24,225,LTR,63.45,EUR,14276.25
192,INV-3532,1,509,2024-01-03,500,EA,119.77,EUR,59885.0
193,INV-2628,9,370,2025-08-17,262,EA,254.05,GBP,66561.1
194,INV-2345,1,1559,2025-09-21,285,KG,81.14,GBP,23124.9
195,INV-9998,4,1040,2024-04-11,26,KG,418.73,EUR,10886.98
196,INV-5480,6,30,2024-11-13,81,KG,69.45,GBP,5625.45
197,INV-7634,6,993,2025-12-17,114,LTR,494.72,USD,56398.08
198,INV-5133,8,1702,2025-01-31,112,LTR,273.73,GBP,30657.76
199,INV-6966,5,1270,2024-04-15,233,LTR,353.09,EUR,82269.97
200,INV-7200,9,378,2025-01-26,375,LTR,126.26,EUR,47347.5
201,INV-1358,10,165,2025-12-10,267,LTR,66.12,USD,17654.04
202,INV-5344,6,1717,2024-09-30,8,KG,215.04,GBP,1720.32
203,INV-5277,7,861,2025-11-06,418,EA,445.63,GBP,186273.34
204,INV-4673,10,1840,2025-05-17,383,EA,34.46,USD,13198.18
205,INV-9837,7,1706,2025-01-15,289,KG,32.37,EUR,9354.93
206,INV-9612,9,1982,2025-10-12,157,KG,80.33,EUR,12611.81
207,INV-6744,5,1643,2025-11-17,348,EA,264.63,USD,92091.24
208,INV-5788,6,1367,2025-05-10,191,LTR,338.6,EUR,64672.6
209,INV-8476,5,1163,2025-10-11,401,KG,457.26,EUR,183361.26
210,INV-2248,1,658,2024-05-28,64,LTR,328.27,USD,21009.28
211,INV-9014,10,1842,2024-03-06,428,KG,256.79,USD,109906.12
212,INV-9169,8,548,2025-06-09,45,KG,140.09,GBP,6304.05
213,INV-1446,8,1654,2024-08-31,66,KG,413.85,USD,27314.1
214,INV-8866,2,1579,2025-12-17,57,LTR,468.55,USD,26707.35
215,INV-6894,6,351,2025-09-11,418,EA,211.85,EUR,88553.3
216,INV-7868,1,1268,2025-11-22,190,LTR,32.71,EUR,6214.9
217,INV-8418,1,1601,2024-12-08,246,KG,89.09,GBP,21916.14
218,INV-4032,5,271,2024-03-27,234,EA,390.61,USD,91402.74
219,INV-2115,10,932,2025-07-24,205,KG,26.53,EUR,5438.65
220,INV-3569,4,1445,2025-11-18,298,EA,94.34,EUR,28113.32
221,INV-1774,2,898,2025-04-12,225,KG,239.29,GBP,53840.25
222,INV-1869,3,570,2025-11-21,426,LTR,240.92,GBP,102631.92
223,INV-4254,7,1291,2024-03-15,435,LTR,164.81,USD,71692.35
224,INV-4903,9,610,2024-08-04,234,KG,432.49,GBP,101202.66
225,INV-4335,7,727,2025-08-06,195,KG,212.53,GBP,41443.35
226,INV-1347,2,1915,2025-02-05,289,EA,217.98,GBP,62996.22
227,INV-7766,1,1603,2024-01-25,145,KG,9.58,GBP,1389.1
228,INV-4448,3,1661,2025-08-13,209,EA,462.25,USD,96610.25
229,INV-1094,1,817,2025-07-31,455,LTR,105.63,EUR,48061.65
230,INV-7163,6,505,2024-04-30,199,LTR,263.44,GBP,52424.56
231,INV-1652,8,1945,2024-09-08,474,EA,358.47,GBP,169914.78
232,INV-4248,7,488,2025-12-17,201,LTR,255.96,EUR,51447.96
233,INV-6614,5,846,2024-11-27,461,EA,198.74,GBP,91619.14
234,INV-1229,5,458,2025-12-31,67,EA,428.42,EUR,28704.14
235,INV-4167,5,234,2024-01-09,87,EA,414.1,EUR,36026.7
236,INV-4122,8,1966,2024-11-10,262,KG,26.75,USD,7008.5
237,INV-9785,2,978,2025-11-26,157,EA,117.14,XXX,18390.98
238,INV-1937,9,1254,2025-04-06,62,LTR,117.79,USD,7302.98
239,INV-9432,10,1775,2024-01-15,226,EA,30.64,USD,6924.64
240,INV-9446,5,1248,2025-04-03,400,KG,12.13,USD,4852.0
241,INV-1580,4,558,2025-10-09,172,KG,38.27,EUR,6582.44
242,INV-9603,10,661,2025-08-18,238,KG,370.13,USD,88090.94
243,INV-8514,1,844,2025-05-29,436,LTR,191.9,GBP,83668.4
244,INV-2829,3,1118,2025-07-28,110,LTR,168.29,USD,18511.9
245,INV-4365,6,1139,2025-03-18,107,KG,419.39,EUR,44874.73
246,INV-2646,8,1357,2025-07-15,222,KG,370.11,GBP,82164.42
247,INV-8988,9,1754,2025-10-27,48,LTR,497.22,GBP,23866.56
248,INV-8404,7,1809,2024-08-05,319,LTR,13.49,GBP,4303.31
249,INV-8164,5,1928,2024-12-27,434,KG,112.62,EUR,48877.08
250,INV-8118,2,1295,2025-01-01,177,EA,462.53,EUR,81867.81
251,INV-5375,1,1269,2024-09-15,330,EA,13.57,EUR,4478.1
252,INV-8146,1,1244,2025-11-29,311,KG,16.32,EUR,5075.52
253,INV-3452,9,987,2024-07-01,333,EA,113.37,GBP,37752.21
254,INV-2824,7,280,2024-08-28,321,EA,51.39,GBP,16496.19
255,INV-9356,9,695,2024-06-04,499,KG,291.71,EUR,145563.29
256,INV-3502,10,112,2025-01-29,245,EA,156.07,USD,38237.15
257,INV-3953,5,1043,2024-10-17,186,KG,420.78,EUR,78265.08
258,INV-3961,1,1975,2024-05-14,415,LTR,491.41,EUR,203935.15
259,INV-7401,10,346,2024-02-17,174,LTR,221.23,GBP,38494.02
260,INV-5602,2,18,2024-07-23,213,LTR,302.61,USD,64455.93
261,INV-8167,6,1560,2024-03-01,37,LTR,303.99,USD,11247.63
262,INV-8778,6,154,2025-04-16,264,KG,87.81,GBP,23181.84
263,INV-9663,2,1228,2024-02-20,100,KG,494.39,GBP,49439.0
264,INV-6958,10,828,2024-11-29,455,LTR,354.01,GBP,161074.55
265,INV-8356,7,238,2024-07-03,196,KG,88.8,EUR,17404.8
266,INV-7637,3,1260,2024-11-03,234,KG,362.72,USD,84876.48
267,INV-8608,6,1355,2025-08-12,24,KG,270.12,GBP,6482.88
268,INV-1681,5,877,2024-06-07,295,LTR,446.69,USD,131773.55
269,INV-3603,6,1183,2025-09-27,463,LTR,87.49,EUR,40507.87
270,INV-9124,7,52,2025-02-09,225,EA,347.34,EUR,78151.5
271,INV-4877,10,701,2024-03-05,161,KG,72.34,GBP,11646.74
272,INV-8445,4,1439,2025-09-02,418,KG,150.17,GBP,62771.06
273,INV-1164,10,1462,2025-07-22,385,EA,184.0,USD,70840.0
274,INV-3026,3,1950,2024-02-27,205,LTR,324.35,EUR,66491.75
275,INV-2857,6,85,2024-02-06,145,LTR,261.47,EUR,37913.15
276,INV-4664,8,1626,2024-09-24,63,LTR,189.55,GBP,11941.65
277,INV-7298,7,1836,2025-06-30,47,KG,384.81,EUR,18086.07
278,INV-1181,7,625,2025-04-12,77,KG,247.57,USD,19062.89
279,INV-9730,9,1678,2025-08-18,444,EA,244.65,EUR,108624.6
280,INV-8553,6,1958,2025-06-15,268,EA,16.89,USD,4526.52
281,INV-8245,8,342,2025-01-26,223,EA,184.84,GBP,41219.32
282,INV-6103,5,1093,2024-10-09,99,KG,31.08,USD,3076.92
283,INV-7489,7,295,2024-03-28,488,LTR,97.56,EUR,47609.28
284,INV-8256,4,1393,2024-12-26,223,LTR,383.83,GBP,85594.09
285,INV-6376,9,1344,2025-08-16,127,LTR,347.7,GBP,44157.9
286,INV-6835,5,904,2025-01-10,288,KG,160.71,EUR,46284.48
287,INV-1058,3,144,2024-08-16,436,LTR,153.61,GBP,66973.96
288,INV-2131,5,541,2025-09-15,241,EA,228.21,GBP,54998.61
289,INV-3617,2,1961,2025-01-06,408,LTR,467.07,EUR,190564.56
290,INV-7570,10,1739,2025-09-06,246,LTR,356.44,EUR,87684.24
291,INV-2280,10,1616,2024-07-07,85,LTR,99.94,GBP,8494.9
292,INV-7404,1,338,2025-02-05,493,KG,443.96,USD,218872.28
293,INV-8189,4,581,2025-10-03,395,LTR,334.06,USD,131953.7
294,INV-2033,7,1088,2024-06-25,292,KG,406.18,EUR,118604.56
295,INV-4916,7,1389,2025-08-11,386,EA,152.57,GBP,58892.02
296,INV-7312,10,607,2024-09-21,212,EA,479.64,USD,101683.68
297,INV-8269,10,531,2025-01-22,3,EA,48.33,USD,144.99
298,INV-8618,2,379,2025-01-03,245,EA,272.37,EUR,66730.65
299,INV-7099,6,818,2025-08-27,463,EA,197.95,USD,91650.85
300,INV-3340,7,958,2024-09-22,335,KG,115.81,EUR,38796.35
301,INV-5008,1,945,2025-02-12,487,LTR,449.94,USD,219120.78
302,INV-9177,4,467,2025-09-27,217,EA,219.56,GBP,47644.52
303,INV-3205,10,1953,2025-09-17,75,KG,43.75,EUR,3281.25
304,INV-3773,4,557,2024-12-14,478,EA,261.74,EUR,125111.72
305,INV-3704,1,366,2025-05-12,325,KG,158.55,GBP,51528.75
306,INV-5376,4,1231,2025-10-07,94,KG,147.32,EUR,13848.08
307,INV-3557,10,1296,2024-08-26,187,KG,324.82,GBP,60741.34
308,INV-5244,1,41,2024-02-14,18,LTR,460.16,GBP,8282.88
309,INV-9163,10,232,2025-03-11,182,KG,448.74,EUR,81670.68
310,INV-8217,10,729,2025-07-07,378,KG,194.6,EUR,73558.8
311,INV-9013,10,91,2024-08-14,237,KG,335.92,USD,79613.04
312,INV-5290,4,286,2025-01-03,354,KG,423.72,EUR,149996.88
313,INV-9273,8,1489,2024-01-07,22,KG,61.69,EUR,1357.18
314,INV-9313,1,1793,2024-10-06,451,KG,316.11,GBP,142565.61
315,INV-3149,2,831,2024-05-18,6,EA,362.57,USD,2175.42
316,INV-9069,3,568,2024-10-05,144,LTR,58.65,USD,8445.6
317,INV-7027,2,1727,2024-04-22,479,LTR,210.03,USD,100604.37
318,INV-7961,3,471,2024-11-20,197,LTR,136.93,GBP,26975.21
319,INV-2491,4,984,2024-11-05,216,KG,449.92,GBP,97182.72
320,INV-1984,7,1072,2024-02-12,319,LTR,15.19,EUR,4845.61
321,INV-7372,2,1206,2025-05-20,370,EA,491.77,EUR,181954.9
322,INV-7296,6,47,2024-02-02,64,KG,59.67,EUR,3818.88
323,INV-3532,1,527,2025-10-05,144,EA,73.07,USD,10522.08
324,INV-8721,9,1865,2024-09-12,346,KG,491.04,USD,169899.84
325,INV-7053,4,1722,2025-12-02,402,KG,479.09,EUR,192594.18
326,INV-1631,2,864,2024-07-25,287,EA,224.05,EUR,64302.35
327,INV-3592,9,1553,2025-03-15,81,EA,310.47,GBP,25148.07
328,INV-6473,8,126,2025-08-16,368,KG,236.6,USD,87068.8
329,INV-9287,2,977,2024-11-28,183,EA,398.68,GBP,72958.44
330,INV-6132,4,213,2024-03-26,316,EA,407.72,USD,128839.52
331,INV-8356,4,277,2024-07-24,394,LTR,134.4,EUR,52953.6
332,INV-2821,2,1963,2024-05-24,245,EA,331.2,EUR,81144.0
333,INV-1478,10,529,2025-05-28,484,EA,411.21,GBP,199025.64
334,INV-4241,5,214,2024-09-13,466,LTR,458.36,EUR,213595.76
335,INV-8049,9,1412,2025-09-26,454,LTR,186.87,EUR,84838.98
336,INV-8655,7,796,2025-07-09,273,EA,304.69,GBP,83180.37
337,INV-2287,7,795,2024-12-05,165,EA,385.73,GBP,63645.45
338,INV-6788,9,289,2025-10-22,322,LTR,450.84,GBP,145170.48
339,INV-1796,6,1561,2025-01-16,452,EA,288.84,USD,130555.68
340,INV-6934,3,860,2024-11-06,199,LTR,69.85,EUR,13900.15
341,INV-9445,6,7,2024-02-03,251,KG,70.59,GBP,17718.09
342,INV-4684,10,1829,2024-07-25,191,LTR,365.88,USD,69883.08
343,INV-2802,2,53,2024-11-17,120,EA,366.67,USD,44000.4
344,INV-3745,9,136,2024-03-10,196,KG,179.23,GBP,35129.08
345,INV-6958,5,937,2024-10-17,361,KG,22.07,EUR,7967.27
346,INV-8657,9,587,2025-10-20,208,KG,386.15,GBP,80319.2
347,INV-7084,4,1595,2024-05-22,205,EA,348.15,USD,71370.75
348,INV-3793,3,1315,2025-10-22,210,EA,325.5,GBP,68355.0
349,INV-3301,3,933,2024-07-18,215,LTR,398.76,USD,85733.4
350,INV-4768,3,389,2024-01-22,142,LTR,211.85,GBP,30082.7
351,INV-2237,9,503,2024-11-14,69,KG,330.24,EUR,22786.56
352,INV-8505,1,1469,2025-12-29,184,KG,481.35,USD,88568.4
353,INV-2989,3,793,2025-07-13,38,KG,153.54,GBP,5834.52
354,INV-5682,3,388,2024-04-09,101,KG,172.96,GBP,17468.96
355,INV-5154,8,430,2025-12-03,406,KG,463.29,EUR,188095.74
356,INV-9953,1,61,2025-07-17,205,LTR,192.68,EUR,39499.4
357,INV-4183,2,1535,2025-02-02,141,EA,169.18,USD,23854.38
358,INV-9857,6,32,2024-02-19,484,LTR,404.06,GBP,195565.04
359,INV-1353,4,1799,2025-04-01,53,KG,329.53,USD,17465.09
360,INV-6315,10,1116,2024-02-26,123,LTR,49.79,EUR,6124.17
361,INV-5159,3,743,2025-01-29,17,LTR,183.77,GBP,3124.09
362,INV-3459,7,323,2025-12-30,36,EA,488.79,USD,17596.44
363,INV-3853,9,1850,2024-07-16,275,EA,76.56,USD,21054.0
364,INV-2176,3,75,2024-03-20,304,LTR,418.45,USD,127208.8
365,INV-1012,2,538,2025-07-15,128,KG,197.3,USD,25254.4
366,INV-2133,5,782,2025-03-04,99,LTR,407.3,EUR,40322.7
367,INV-9310,7,1120,2025-06-19,57,KG,379.15,USD,21611.55
368,INV-1475,3,145,2025-10-11,124,KG,33.15,GBP,4110.6
