PR_LINE_ID,PR_HEADER_ID,ITEM_ID,UOM,QUANTITY,REQUIRED_DATE,EST_UNIT_PRICE
69,20025,1007,LTR,11,2025-03-23,31.75
70,20026,1014,EA,10,2024-09-07,53.21
71,20027,1006,EA,40,2024-10-19,156.68
72,20027,1020,LTR,53,2025-09-30,74.4
73,20028,1010,EA,73,2025-07-27,195.07
74,20029,1006,EA,49,2024-09-07,91.32
75,20030,1002,KG,26,2025-01-29,36.71
76,20030,1017,EA,39,2025-03-06,178.29
77,20030,1012,LTR,30,2024-05-13,123.11
78,20030,1008,KG,27,2025-12-04,141.04
79,20031,1017,EA,66,2024-09-30,117.35
80,20031,1017,EA,78,2025-09-13,56.72
81,20031,1017,EA,87,2025-06-22,153.7
82,20031,1003,EA,98,2024-09-27,112.95
83,20032,1009,KG,10,2025-03-20,113.1
84,20033,1017,EA,3,2024-12-15,104.06
85,20034,1013,LTR,94,2025-10-11,115.4
86,20034,1004,EA,15,2025-09-14,18.33
87,20035,1019,KG,58,2024-10-07,25.38
88,20036,1008,KG,73,2024-02-19,153.82
89,20036,1001,KG,72,2024-10-16,72.81
90,20036,1013,LTR,33,2025-01-05,193.15
91,20036,1016,KG,25,2025-03-23,191.94
92,20037,1019,KG,22,2024-04-11,103.6
93,20038,1017,EA,19,2024-01-12,14.4
94,20038,1016,KG,21,2025-08-18,9.04
95,20038,1011,KG,63,2025-04-24,168.43
96,20038,1016,KG,13,2025-12-08,77.79
97,20039,1015,LTR,22,2024-06-12,17.2
98,20039,1016,KG,46,2025-09-05,175.83
99,20040,1016,KG,37,2024-04-26,6.86
100,20040,1010,EA,83,2025-12-21,142.01
101,20041,1010,EA,2,2024-06-01,190.91
102,20041,1018,KG,84,2024-03-20,119.91
103,20042,1003,EA,70,2025-08-28,175.88
104,20043,1018,KG,10,2024-05-29,103.65
105,20043,1005,LTR,42,2024-10-27,157.57
106,20043,1011,KG,59,2024-07-12,164.43
107,20044,1008,KG,8,2025-09-13,157.98
108,20045,1019,KG,64,2025-09-10,195.48
109,20045,1016,KG,51,2025-06-22,147.18
110,20045,1007,LTR,92,2025-01-05,149.35
111,20046,1016,KG,64,2025-02-01,6.07
112,20047,1018,KG,92,2024-01-18,7.28
113,20047,1011,KG,23,2024-03-03,152.25
114,20047,1007,LTR,56,2024-02-01,105.02
115,20047,1020,LTR,34,2024-01-09,26.56
116,20048,1004,EA,91,2024-03-14,66.04
117,20048,1019,KG,67,2024-05-23,153.99
118,20048,1005,LTR,52,2024-01-08,148.51
119,20049,1010,EA,66,2024-11-16,133.66
120,20049,1010,EA,36,2024-04-09,24.35
121,20049,1016,KG,9,2025-10-25,191.8
122,20049,1018,KG,42,2024-11-15,66.46
123,20050,1007,LTR,79,2024-12-30,132.76
124,20050,1017,EA,59,2024-07-28,157.42
125,20050,1009,KG,48,2024-11-01,50.18
126,20050,1018,KG,52,2025-12-27,85.13
127,20051,1004,EA,8,2025-09-11,187.15
128,20051,1011,KG,71,2024-05-28,123.25
129,20051,1018,KG,96,2024-07-01,35.84
130,20051,1015,LTR,50,2024-08-01,63.45
131,20052,1012,LTR,52,2025-08-05,186.38
132,20053,1003,EA,61,2025-09-07,118.22
133,20053,1015,LTR,24,2024-02-21,49.37
134,20053,1005,LTR,92,2025-11-11,110.88
135,20053,1001,KG,97,2024-04-29,179.21
136,20054,1017,EA,39,2025-09-24,53.17
137,20054,1003,EA,12,2025-06-13,147.65
138,20055,1008,KG,35,2024-01-31,67.64
139,20055,1010,EA,61,2025-02-21,175.33
140,20056,1009,KG,80,2024-07-23,165.66
141,20057,1013,LTR,87,2024-10-30,109.73
142,20057,1005,LTR,22,2025-12-21,190.67
143,20058,1018,KG,69,2024-11-28,96.86
144,20058,1013,LTR,58,2025-05-14,106.64
145,20058,1005,LTR,38,2025-02-10,14.34
146,20059,1020,LTR,80,2025-10-25,145.99
147,20059,1012,LTR,1,2024-12-21,102.41
148,20059,1005,LTR,62,2025-03-08,112.99
149,20059,1008,KG,79,2025-05-21,17.82
150,20060,1020,LTR,79,2025-01-28,35.85
151,20060,1010,EA,5,2024-08-19,11.9
152,20060,1007,LTR,52,2025-05-17,23.67
153,20060,1009,KG,92,2025-06-21,17.37
154,20061,1020,LTR,8,2024-08-02,31.98
155,20061,1001,KG,21,2024-02-24,73.56
156,20062,1013,LTR,12,2025-06-14,113.31
157,20062,1019,KG,100,2025-03-10,187.97
158,20062,1002,KG,88,2024-05-27,139.34
159,20063,1009,KG,78,2024-12-29,144.85
160,20063,1004,EA,71,2024-11-17,19.16
161,20063,1017,EA,83,2025-05-22,45.59
162,20063,1011,KG,51,2025-07-15,126.73
163,20064,1010,EA,89,2024-05-08,141.29
164,20064,1007,LTR,62,2024-02-27,89.83
165,20064,1012,LTR,96,2024-12-29,101.07
166,20065,1009,KG,7,2025-10-27,26.94
167,20066,1014,EA,48,2024-09-19,128.83
168,20066,1008,KG,95,2025-07-23,112.69
169,20066,1007,LTR,41,2024-07-29,125.93
170,20066,1001,KG,1,2025-06-10,162.06
171,20067,1003,EA,77,2025-09-24,54.12
172,20067,1008,KG,82,2025-12-12,98.32
173,20067,1016,KG,22,2024-09-19,170.36
174,20067,1001,KG,16,2024-05-02,134.77
175,20068,1004,EA,15,2025-03-21,69.53
176,20068,1010,EA,33,2025-07-09,37.58
177,20069,1004,EA,62,2025-09-14,150.3
178,20069,1004,EA,22,2024-06-25,152.98
179,20069,1009,KG,18,2024-05-29,174.11
180,20069,1018,KG,49,2024-01-19,59.3
181,20070,1017,EA,4,2025-02-25,159.29
182,20070,1012,LTR,26,2024-11-12,195.51
183,20071,1001,KG,71,2025-02-15,126.7
184,20071,1011,KG,45,2025-10-30,115.74
185,20072,1018,KG,79,2024-05-30,5.59
186,20073,1007,LTR,35,2024-05-22,35.24
187,20073,1018,KG,92,2024-02-06,71.19
188,20073,1010,EA,85,2025-08-17,67.15
189,20074,1012,LTR,99,2024-02-11,89.16
190,20074,1017,EA,29,2024-01-12,91.9
191,20075,1003,EA,49,2025-05-11,194.23
192,20075,1005,LTR,46,2025-03-08,131.75
193,20075,1015,LTR,88,2024-05-19,32.15
194,20075,1018,KG,56,2024-06-05,74.79
195,20076,1005,LTR,69,2025-01-30,160.12
196,20076,1020,LTR,61,2024-03-23,5.44
197,20076,1020,LTR,74,2025-12-13,182.77
198,20077,1002,KG,69,2024-08-28,40.16
199,20078,1012,LTR,27,2025-08-30,69.89
200,20079,1007,LTR,56,2025-11-18,117.55
201,20079,1005,LTR,2,2025-05-16,142.45
202,20079,1013,LTR,97,2025-03-05,153.26
203,20079,1004,EA,80,2025-01-30,10.88
204,20080,1004,EA,7,2025-06-02,59.88
205,20080,1007,LTR,41,2024-11-29,41.89
206,20081,1012,LTR,81,2025-09-12,50.94
207,20081,1010,EA,2,2024-10-29,7.08
208,20081,1002,KG,74,2024-03-13,166.5
209,20082,1010,EA,1,2025-06-05,183.35
210,20082,1018,KG,27,2024-11-14,182.83
211,20082,1008,KG,60,2024-04-29,69.04
212,20082,1002,KG,87,2024-03-29,161.56
213,20083,1013,LTR,26,2024-01-14,70.88
214,20083,1002,KG,63,2025-01-03,25.69
215,20084,1001,KG,3,2024-11-06,140.95
216,20085,1014,EA,65,2024-08-21,193.9
217,20086,1012,LTR,44,2025-01-09,74.88
218,20087,1011,KG,23,2024-03-19,98.18
219,20087,1020,LTR,82,2024-10-20,27.63
220,20088,1020,LTR,85,2024-11-16,39.63
221,20088,1010,EA,95,2024-01-18,169.35
222,20088,1020,LTR,6,2024-03-31,168.78
223,20089,1005,LTR,24,2025-02-15,58.67
224,20089,1003,EA,55,2024-04-16,46.68
225,20089,1005,LTR,87,2025-10-13,113.35
226,20090,1018,KG,32,2025-02-03,99.26
227,20090,1011,KG,10,2025-03-20,145.9
228,20090,1012,LTR,33,2024-07-19,110.33
229,20090,1020,LTR,8,2025-08-09,100.8
230,20091,1016,KG,21,2024-06-08,187.58
231,20091,1013,LTR,20,2024-04-16,39.76
232,20092,1004,EA,29,2025-03-11,127.81
233,20092,1001,KG,92,2024-07-08,29.52
234,20092,1015,LTR,93,2025-04-01,199.78
235,20093,1007,LTR,72,2024-08-01,28.81
236,20093,1004,EA,42,2025-10-21,57.77
237,20093,1008,KG,5,2025-03-03,154.86
238,20093,1012,LTR,58,2024-04-14,43.54
239,20094,1019,KG,58,2025-09-17,45.89
240,20094,1009,KG,99,2024-03-25,137.29
241,20095,1015,LTR,96,2024-01-18,61.97
242,20096,1011,KG,27,2024-03-29,29.32
243,20096,1007,LTR,78,2024-12-18,85.54
244,20097,1011,KG,34,2025-08-09,72.44
245,20097,1016,KG,80,2025-03-30,137.45
246,20097,1013,LTR,65,2025-03-10,39.04
247,20098,1019,KG,39,2025-08-29,32.15
248,20098,1002,KG,97,2025-01-30,126.46
249,20098,1014,EA,13,2024-09-26,28.36
250,20099,1009,KG,33,2024-05-24,95.94
251,20099,1009,KG,88,2025-03-23,86.1
252,20100,1019,KG,96,2024-11-29,157.93
253,20100,1011,KG,-8,2025-05-02,29.79
254,20101,1017,EA,5,2024-11-16,115.36
255,20101,1006,EA,63,2025-04-04,171.98
256,20101,1003,EA,32,2025-01-21,198.73
257,20101,1008,KG,24,2025-05-06,51.45
258,20102,1003,EA,85,2024-05-30,157.07
259,20102,1012,LTR,5,2025-12-30,26.26
260,20102,1006,EA,28,2025-05-29,162.18
261,20102,1017,EA,92,2024-01-26,68.61
262,20103,1007,LTR,61,2024-10-20,187.57
263,20103,1003,EA,35,2024-01-29,48.32
264,20103,1011,KG,28,2025-07-27,128.13
265,20104,1003,EA,53,2024-06-29,131.0
266,20104,1004,EA,46,2025-04-02,134.46
267,20104,1014,EA,5,2025-11-29,20.54
268,20104,1014,EA,34,2024-05-03,40.42
269,20105,1011,KG,1,2025-12-01,194.87
270,20105,1001,KG,85,2024-11-28,165.28
271,20105,1009,KG,22,2024-06-20,154.4
272,20105,1018,KG,21,2024-05-23,101.15
273,20106,1019,KG,51,2024-10-05,163.07
274,20106,1020,LTR,33,2025-07-12,86.3
275,20106,1014,EA,14,2024-02-15,152.32
276,20107,1004,EA,91,2024-05-20,142.61
277,20107,1015,LTR,80,2025-10-19,99.52
278,20108,1001,KG,1,2025-06-04,114.56
279,20108,1012,LTR,98,2024-09-27,82.31
280,20108,1015,LTR,41,2024-02-27,83.41
281,20109,1004,EA,9,2024-07-12,41.45
282,20109,1015,LTR,7,2024-10-17,84.02
283,20109,1009,KG,32,2025-06-16,153.03
284,20109,1018,KG,60,2025-11-17,187.88
285,20110,1012,LTR,17,2025-03-25,150.77
286,20111,1014,EA,34,2025-04-24,97.34
287,20111,1011,KG,1,2024-06-08,80.17
288,20111,1007,LTR,60,2024-04-07,161.37
289,20112,1013,LTR,40,2025-09-19,115.61
290,20113,1018,KG,90,2025-04-02,31.9
291,20113,1011,KG,23,2025-02-22,10.55
292,20114,1019,KG,50,2025-02-27,33.59
293,20114,1018,KG,54,2024-03-14,119.49
294,20114,1018,KG,89,2025-05-24,87.47
295,20114,1019,KG,22,2025-10-03,101.11
296,20115,1003,EA,52,2024-05-29,142.0
297,20115,1009,KG,70,2025-05-19,119.08
298,20115,1013,LTR,79,2024-09-01,45.6
299,20116,1007,LTR,79,2024-08-12,180.14
300,20117,1019,KG,82,2025-12-21,15.73
301,20117,1013,LTR,92,2025-05-09,195.65
302,20118,1019,KG,23,2024-05-08,44.76
303,20118,1006,EA,25,2024-10-31,127.99
304,20118,1003,EA,68,2024-03-17,26.42
305,20118,1016,KG,10,2024-03-08,60.03
306,20119,1010,EA,58,2025-01-12,73.9
307,20120,1007,LTR,84,2024-12-28,102.39
308,20120,1009,KG,6,2025-01-09,130.25
309,20121,1003,EA,94,2025-12-16,131.24
310,20122,1009,KG,79,2024-05-31,199.27
311,20122,1006,EA,94,2024-11-21,169.93
312,20123,1019,KG,42,2024-06-18,60.55
313,20123,1002,KG,32,2025-01-09,103.82
314,20124,1011,KG,44,2024-11-23,23.8
315,20124,1008,KG,60,2025-02-19,170.11
316,20124,1008,KG,89,2024-04-30,39.38
317,20125,1003,EA,93,2024-04-28,132.86
318,20125,1003,EA,84,2024-06-25,60.23
319,20125,1009,KG,65,2024-07-28,158.02
320,20126,1012,LTR,4,2024-06-27,186.75
321,20126,1009,KG,54,2025-10-14,26.8
322,20126,1014,EA,58,2024-02-27,129.75
323,20126,1020,LTR,-8,2025-07-15,140.15
324,20127,1001,KG,100,2024-09-18,47.18
325,20128,1011,KG,12,2025-03-30,164.98
326,20128,1006,EA,10,2025-09-15,44.48
327,20128,1016,KG,56,2025-02-01,125.75
328,20128,1004,EA,49,2025-12-08,189.05
329,20129,1010,EA,38,2024-10-02,50.65
330,20129,1018,KG,99,2024-10-27,125.8
331,20129,1001,KG,55,2024-07-04,140.71
332,20129,1015,LTR,43,2025-01-15,34.44
333,20130,1004,EA,33,2025-12-28,85.63
334,20130,1020,LTR,84,2025-10-25,43.21
335,20130,1012,LTR,61,2025-01-21,21.04
336,20131,1017,EA,49,2024-06-05,25.56
337,20131,1010,EA,53,2024-02-29,50.34
338,20131,1013,LTR,45,2025-02-12,122.97
339,20131,1017,EA,85,2025-01-23,155.66
340,20132,1013,LTR,63,2025-08-23,162.86
341,20132,1014,EA,28,2025-05-13,161.72
342,20132,1020,LTR,68,2024-04-16,55.59
343,20133,1017,EA,70,2024-01-26,154.41
344,20134,1011,KG,39,2024-03-04,197.54
345,20134,1003,EA,6,2024-05-19,104.99
346,20135,1012,LTR,56,2025-02-06,197.54
347,20135,1002,KG,28,2024-10-13,132.65
348,20136,1003,EA,58,2025-03-23,130.64
349,20136,1002,KG,94,2024-05-03,30.61
350,20136,1012,LTR,14,2025-06-26,162.25
351,20136,1013,LTR,40,2025-09-02,7.59
352,20137,1005,LTR,57,2025-10-22,70.17
353,20138,1015,LTR,68,2024-03-17,43.51
354,20138,1014,EA,47,2025-12-23,159.07
355,20138,1019,KG,35,2024-04-12,9.62
356,20138,1019,KG,40,2024-04-13,139.74
357,20139,1016,KG,87,2024-08-27,165.83
358,20140,1001,KG,20,2024-11-30,142.48
359,20140,1016,KG,35,2024-03-28,148.46
360,20140,1010,EA,27,2025-12-20,91.38
361,20140,1018,KG,23,2025-12-08,93.15
362,20141,1006,EA,1,2025-05-18,147.11
363,20141,1009,KG,35,2024-08-02,88.59
364,20141,1001,KG,46,2024-07-19,149.39
365,20141,1003,EA,2,2025-01-13,63.83
366,20142,1020,LTR,2,2024-10-11,167.89
367,20143,1012,LTR,47,2025-04-16,52.88
368,20144,1016,KG,2,2024-06-30,199.37
369,20144,1017,EA,14,2025-06-13,192.62
370,20145,1005,LTR,52,2024-02-18,169.57
371,20145,1008,KG,12,2025-05-11,31.17
372,20145,1001,KG,99,2024-09-18,81.35
373,20145,1003,EA,60,2025-10-15,131.95
374,20146,1002,KG,22,2025-04-23,69.68
375,20147,1019,KG,47,2024-06-18,70.27
376,20147,1015,LTR,39,2024-06-22,180.52
377,20147,1012,LTR,98,2025-08-18,146.71
378,20148,1008,KG,99,2024-12-24,45.61
379,20148,1014,EA,36,2025-12-19,69.04
380,20148,1012,LTR,22,2025-03-09,17.24
381,20148,1003,EA,26,2024-10-07,53.77
382,20149,1007,LTR,3,2024-09-29,107.67
383,20149,1006,EA,95,2024-11-17,81.98
384,20150,1007,LTR,15,2025-03-19,56.82
385,20150,1005,LTR,15,2024-04-11,110.95
386,20150,1020,LTR,88,2025-09-18,184.06
387,20151,1017,EA,90,2025-04-09,157.8
388,20151,1004,EA,33,2024-11-18,90.59
389,20151,1005,LTR,1,2024-08-27,87.83
390,20152,1016,KG,46,2025-02-12,99.76
391,20152,1003,EA,60,2025-03-09,122.22
392,20152,1003,EA,86,2025-04-29,185.44
393,20153,1006,EA,21,2024-02-24,12.7
394,20153,1005,LTR,15,2025-02-04,136.2
395,20154,1020,LTR,39,2025-01-03,136.22
396,20154,1015,LTR,40,2024-02-24,199.5
397,20154,1003,EA,48,2024-12-19,100.71
398,20155,1012,LTR,48,2024-04-05,30.66
399,20156,1018,KG,51,2025-02-01,191.42
400,20156,1011,KG,54,2025-12-08,11.43
401,20156,1017,EA,9,2024-07-12,57.78
402,20157,1001,KG,40,2024-05-18,164.46
403,20157,1014,EA,100,2025-02-14,15.43
404,20158,1018,KG,86,2024-12-25,89.11
405,20158,1011,KG,13,2024-04-26,119.15
406,20158,1010,EA,66,2025-03-18,176.55
407,20159,1011,KG,4,2024-09-13,23.56
408,20159,1017,EA,75,2025-02-26,53.08
409,20159,1018,KG,29,2025-08-08,198.53
410,20160,1011,KG,35,2024-10-22,50.48
411,20160,1006,EA,3,2025-09-07,183.93
412,20161,1005,LTR,51,2025-07-20,106.64
413,20161,1011,KG,50,2025-01-10,13.53
414,20161,1016,KG,45,2025-12-28,88.81
415,20161,1007,LTR,44,2025-03-22,62.96
416,20162,1001,KG,90,2024-01-03,177.18
417,20162,1017,EA,45,2024-07-22,95.17
418,20163,1002,KG,86,2025-11-20,65.91
419,20163,1007,LTR,36,2024-09-11,198.93
420,20164,1020,LTR,17,2024-02-02,136.8
421,20164,1007,LTR,43,2025-12-26,70.27
422,20164,1020,LTR,41,2025-02-15,107.19
423,20164,1002,KG,82,2025-02-11,118.55
424,20165,1019,KG,14,2024-06-17,156.45
425,20166,1018,KG,1,2025-11-20,108.03
426,20167,1009,KG,64,2025-02-01,68.18
427,20168,1010,EA,85,2024-07-09,15.22
428,20168,1017,EA,73,2024-10-25,13.73
429,20168,1003,EA,80,2025-02-18,100.33
430,20169,1002,KG,21,2024-04-26,107.12
431,20169,1008,KG,89,2024-03-24,187.7
432,20170,1012,LTR,45,2024-09-21,153.3
433,20170,1007,LTR,78,2024-11-04,88.65
434,20171,1004,EA,97,2024-12-18,90.21
435,20171,1012,LTR,23,2024-03-16,112.94
436,20171,1010,EA,29,2025-07-12,49.19
437,20171,1012,LTR,66,2025-08-30,140.97
438,20172,1011,KG,81,2025-09-24,8.55
439,20172,1009,KG,50,2025-09-28,142.89
440,20173,1010,EA,78,2024-05-13,127.04
441,20173,1014,EA,96,2025-11-17,133.41
442,20174,1017,EA,33,2025-06-02,176.05
443,20175,1005,LTR,100,2025-09-08,62.14
444,20175,1002,KG,96,2025-03-29,15.18
445,20176,1005,LTR,4,2024-10-11,117.12
446,20177,1020,LTR,91,2025-11-26,179.22
447,20177,1001,KG,91,2025-06-04,20.2
448,20178,1020,LTR,89,2025-02-24,12.85
449,20178,1013,LTR,89,2025-04-05,108.26
450,20178,1019,KG,55,2025-12-24,166.24
451,20179,1012,LTR,15,2024-02-19,30.84
452,20179,1011,KG,39,2025-05-02,49.09
453,20179,1001,KG,73,2025-02-13,63.66
454,20180,1007,LTR,31,2025-06-20,99.58
455,20180,1009,KG,66,2025-12-25,131.86
456,20180,1020,LTR,67,2024-12-31,99.39
457,20180,1019,KG,93,2024-01-15,183.51
458,20181,1005,LTR,75,2024-08-13,90.02
459,20181,1006,EA,12,2024-10-22,150.01
460,20182,1010,EA,37,2025-04-27,17.87
461,20183,1011,KG,22,2025-07-07,182.85
462,20184,1004,EA,46,2025-07-05,167.38
463,20184,1007,LTR,17,2025-08-27,130.71
464,20184,1014,EA,23,2024-12-07,128.33
465,20184,1002,KG,56,2025-01-27,70.68
466,20185,1004,EA,94,2025-04-22,53.28
467,20185,1004,EA,1,2024-08-02,194.03
468,20185,1002,KG,45,2025-11-13,132.93
469,20186,1001,KG,3,2025-01-09,66.59
470,20186,1016,KG,26,2024-07-28,64.67
471,20186,1008,KG,94,2025-05-16,44.72
472,20186,1011,KG,43,2025-08-14,144.64
473,20187,1011,KG,30,2025-11-22,106.45
474,20187,1006,EA,84,2024-12-06,81.09
475,20187,1018,KG,14,2025-07-21,8.76
476,20187,1012,LTR,75,2025-09-21,183.81
477,20188,1008,KG,17,2025-11-09,196.22
478,20188,1011,KG,93,2024-03-15,195.21
479,20188,1016,KG,89,2024-12-21,35.97
480,20189,1016,KG,53,2024-04-19,109.98
481,20189,1006,EA,20,2024-03-10,42.72
482,20189,1008,KG,27,2025-06-01,137.52
483,20189,1017,EA,4,2025-01-13,189.65
484,20190,1014,EA,85,2024-02-19,10.5
485,20191,1015,LTR,29,2025-03-24,98.33
486,20191,1017,EA,64,2025-12-03,68.73
487,20192,1007,LTR,18,2025-07-09,84.11
488,20192,1020,LTR,83,2025-07-08,113.67
489,20193,1014,EA,88,2024-08-31,49.99
490,20194,1002,KG,84,2024-08-03,151.03
491,20194,1001,KG,80,2025-09-10,188.47
492,20194,1002,KG,46,2025-10-15,143.72
493,20194,1019,KG,33,2024-08-27,135.63
494,20195,1018,KG,10,2024-06-13,137.39
495,20195,1016,KG,36,2024-01-02,26.08
496,20196,1017,EA,63,2024-09-14,77.05
497,20197,1019,KG,63,2024-01-11,150.16
498,20197,1011,KG,59,2025-07-02,49.89
499,20197,1013,LTR,44,2025-09-21,168.71
500,20197,1007,LTR,1,2024-02-14,98.3
501,20198,1010,EA,13,2025-03-10,80.76
502,20198,1001,KG,49,2024-05-16,49.47
503,20198,1002,KG,29,2024-05-30,174.41
504,20199,1020,LTR,46,2024-04-22,192.6
505,20200,1019,KG,26,2025-02-25,42.21
506,20200,1001,KG,42,2025-10-17,90.1
507,20201,1011,KG,74,2024-10-18,131.8
508,20201,1019,KG,47,2024-05-14,50.31
509,20201,1010,EA,82,2025-03-09,184.21
510,20201,1018,KG,15,2025-04-08,148.5
511,20202,1011,KG,2,2024-01-06,10.03
512,20202,1011,KG,75,2025-08-26,54.06
513,20202,1009,KG,81,2025-04-23,20.66
514,20202,1017,EA,45,2024-06-23,193.1
515,20203,1015,LTR,88,2024-09-30,66.14
516,20203,1016,KG,86,2025-10-20,109.43
517,20204,1002,KG,91,2024-11-03,27.7
518,20204,1008,KG,5,2024-05-30,150.33
519,20204,1004,EA,23,2025-07-06,118.87
520,20205,1003,EA,50,2024-11-27,85.97
521,20205,1012,LTR,32,2024-12-16,31.24
522,20205,1002,KG,86,2024-11-01,180.52
523,20206,1004,EA,68,2025-12-18,18.95
524,20206,1016,KG,24,2024-04-15,164.93
525,20206,1004,EA,44,2024-08-19,183.0
526,20206,1004,EA,47,2024-09-29,187.75
527,20207,1010,EA,20,2025-04-04,99.68
528,20207,1017,EA,77,2025-06-08,68.38
529,20207,1016,KG,58,2025-05-15,107.92
530,20207,1004,EA,38,2024-07-16,63.34
531,20208,1004,EA,66,2025-09-13,44.42
532,20208,1008,KG,36,2024-07-09,196.88
533,20209,1015,LTR,1,2025-10-28,85.32
534,20209,1011,KG,76,2024-12-14,121.95
535,20209,1008,KG,62,2024-03-27,40.46
536,20209,1017,EA,56,2025-08-06,163.67
537,20210,1018,KG,96,2024-03-03,115.45
538,20210,1014,EA,41,2025-04-12,7.38
539,20210,1005,LTR,18,2024-05-15,32.94
540,20210,1009,KG,62,2024-01-03,78.62
541,20211,1008,KG,3,2025-08-18,127.69
542,20211,1016,KG,2,2025-12-21,25.97
543,20211,1007,LTR,73,2024-09-09,175.45
544,20212,1016,KG,91,2025-01-16,13.74
545,20212,1003,EA,74,2025-12-11,121.58
546,20212,1016,KG,59,2025-08-07,158.65
547,20212,1013,LTR,48,2025-04-21,78.24
548,20213,1016,KG,86,2024-11-16,61.37
549,20213,1010,EA,90,2025-04-06,81.03
550,20214,1015,LTR,90,2024-10-15,62.75
551,20214,1003,EA,89,2024-05-16,99.01
552,20215,1002,KG,76,2024-11-21,103.27
553,20215,1018,KG,87,2025-07-10,99.75
554,20215,1019,KG,53,2024-01-02,155.73
555,20216,1017,EA,48,2024-08-03,67.02
556,20216,1009,KG,23,2024-03-18,110.9
557,20217,1017,EA,63,2024-12-26,78.63
558,20217,1010,EA,91,2024-08-03,87.39
559,20217,1005,LTR,51,2024-11-07,167.73
560,20217,1013,LTR,39,2024-03-30,16.28
561,20218,1004,EA,92,2024-09-22,65.34
562,20219,1015,LTR,19,2024-05-06,30.87
563,20219,1009,KG,93,2025-07-15,17.53
564,20219,1014,EA,70,2025-09-18,106.65
565,20220,1006,EA,51,2024-08-10,111.96
566,20220,1011,KG,46,2025-09-04,127.8
567,20220,1002,KG,93,2025-03-17,192.23
568,20221,1007,LTR,86,2025-09-17,103.24
569,20222,1010,EA,62,2024-09-22,193.41
570,20222,1005,LTR,7,2024-10-15,16.72
571,20222,1020,LTR,1,2025-12-18,146.7
