GR_ID,PO_LINE_ID,ITEM_ID,SUPPLIER_ID,RECEIPT_DATE,RECEIVED_QTY,UOM
46,1304,1016,1,2024-12-31,209,KG
47,1092,1013,9,2025-12-29,362,LTR
48,781,1018,5,2024-09-15,445,KG
49,1459,1003,6,2024-06-10,464,EA
50,1976,1002,6,2024-04-07,11,KG
51,523,1010,6,2024-04-22,272,EA
52,655,1011,6,2024-02-28,140,KG
53,1614,1017,9,2024-01-05,35,EA
54,562,1011,7,2024-12-05,149,KG
55,1806,1012,1,2024-11-01,422,LTR
56,1525,1003,6,2024-11-16,390,EA
57,819,1009,9,2025-01-01,140,KG
58,1098,1008,10,2024-03-27,54,KG
59,1632,1005,3,2025-06-30,234,LTR
60,286,1008,4,2025-04-26,354,KG
61,168,1017,2,2024-01-13,87,EA
62,1380,1019,7,2024-08-26,15,KG
63,1689,1010,1,2024-03-09,200,EA
64,1395,1020,10,2024-03-06,92,LTR
65,1134,1012,6,2025-12-16,443,LTR
66,109,1020,3,2024-11-16,176,LTR
67,1979,1005,3,2024-11-09,193,LTR
68,1956,1004,4,2024-08-07,436,EA
69,129,1012,1,2025-11-27,9,LTR
70,1803,1018,7,2024-01-09,101,KG
71,1906,1009,5,2024-05-14,16,KG
72,115,1005,9,2025-02-03,252,LTR
73,1491,1015,10,2025-07-02,358,LTR
74,1418,1013,3,2025-11-15,406,LTR
75,260,1007,8,2024-12-18,10,LTR
76,620,1007,6,2024-11-28,42,LTR
77,227,1007,9,2025-06-25,293,LTR
78,1840,1010,10,2024-08-04,383,EA
79,1510,1015,8,2025-10-12,351,LTR
80,584,1017,6,2025-04-02,381,EA
81,1040,1008,4,2024-03-12,26,KG
82,769,1018,6,2024-06-14,140,KG
83,133,1013,3,2025-02-27,43,LTR
84,653,1005,8,2025-04-05,350,LTR
85,862,1011,7,2024-04-17,444,KG
86,1272,1017,5,2024-09-14,449,EA
87,1773,1011,6,2025-09-29,124,KG
88,1251,1002,2,2024-07-14,61,KG
89,1354,1009,1,2024-05-01,112,KG
90,1573,1017,9,2025-02-15,135,EA
91,395,1011,9,2025-10-30,356,KG
92,752,1017,10,2024-06-15,153,EA
93,1149,1005,8,2025-08-26,94,LTR
94,592,1007,4,2025-05-24,150,LTR
95,1188,1016,9,2025-07-29,59,KG
96,621,1013,6,2024-07-23,495,LTR
97,1658,1015,10,2025-07-31,244,LTR
98,952,1010,6,2024-01-07,456,EA
99,365,1020,6,2024-01-15,140,LTR
100,1052,1007,1,2024-03-14,460,LTR
101,1827,1001,5,2024-11-05,137,KG
102,1732,1002,3,2024-07-30,225,KG
103,5,1008,1,2024-09-09,338,KG
104,175,1016,6,2025-10-18,249,KG
105,1683,1017,8,2024-05-31,17,EA
106,1592,1008,9,2024-03-27,319,KG
107,650,1006,9,2024-09-13,189,EA
108,662,1010,10,2024-01-12,190,EA
109,1012,1003,5,2025-08-08,108,EA
110,1245,1001,1,2025-08-14,270,KG
111,108,1010,1,2024-04-17,33,EA
112,408,1016,2,2025-05-09,338,KG
113,798,1014,8,2024-12-24,33,EA
114,1608,1016,2,2024-05-12,249,KG
115,1377,1004,4,2025-10-01,194,EA
116,846,1006,5,2024-10-04,461,EA
117,499,1002,2,2025-03-22,354,KG
118,1697,1008,1,2024-11-27,245,KG
119,1376,1020,4,2025-07-15,240,LTR
120,1095,1017,6,2024-05-04,188,EA
121,670,1005,10,2025-04-20,111,LTR
122,1969,1019,6,2025-03-13,437,KG
123,96,1018,4,2025-01-17,226,KG
124,489,1004,7,2024-12-21,200,EA
125,1289,1018,10,2025-02-21,422,KG
126,644,1020,5,2025-07-19,379,LTR
127,716,1016,4,2024-07-08,232,KG
128,1448,1013,6,2024-04-16,223,LTR
129,1543,1015,2,2024-01-21,403,LTR
130,559,1007,6,2025-10-17,376,LTR
131,1159,1001,8,2024-02-29,153,KG
132,1663,1012,3,2024-09-14,149,LTR
133,82,1004,2,2025-05-28,454,EA
134,983,1003,9,2025-08-26,158,EA
135,309,1008,8,2025-08-27,120,KG
136,1168,1002,5,2025-05-02,216,KG
137,1892,1006,10,2024-02-27,106,EA
138,376,1014,7,2025-08-02,20,EA
139,1087,1006,7,2025-12-05,202,EA
140,1490,1020,10,2025-12-02,240,LTR
141,748,1012,1,2025-07-25,477,LTR
142,1385,1017,5,2025-10-24,259,EA
143,248,1017,4,2025-03-21,11,EA
144,1648,1017,9,2024-03-13,151,EA
145,1911,1006,8,2025-11-28,83,EA
146,1954,1004,5,2024-10-25,401,EA
147,1453,1003,2,2024-09-05,281,EA
148,1666,1003,7,2035-12-31,279,EA
149,370,1014,9,2025-10-29,262,EA
150,1353,1020,1,2025-07-28,26,LTR
151,1388,1016,10,2025-05-16,256,KG
152,981,1003,10,2025-09-25,9,EA
153,498,1013,2,2024-12-13,348,LTR
154,1015,1011,4,2024-06-29,467,KG
155,1859,1011,3,2025-01-15,56,KG
156,224,1008,4,2024-03-07,90,KG
157,1117,1007,1,2025-11-02,449,LTR
158,1441,1014,10,2025-11-08,441,EA
159,199,1010,6,2025-01-23,284,EA
160,37,1008,9,2024-01-19,256,KG
161,537,1004,2,2025-02-10,375,EA
162,1642,1011,5,2025-07-20,165,KG
163,538,1011,2,2024-05-08,128,KG
164,420,1001,8,2025-11-18,235,KG
165,1811,1005,5,2024-04-27,244,LTR
166,1213,1009,3,2025-01-15,2,KG
167,1474,1015,3,2024-09-21,437,LTR
168,1466,1012,3,2024-07-12,424,LTR
169,17,1001,6,2024-05-04,317,KG
170,944,1008,5,2024-01-09,191,KG
171,1630,1003,6,2024-04-15,136,EA
172,1904,1002,10,2025-09-06,278,KG
173,1643,1014,5,2024-10-05,348,EA
174,1690,1007,8,2025-07-10,265,LTR
175,165,1005,10,2024-04-28,267,LTR
176,1819,1020,5,2025-03-08,452,LTR
177,593,1020,4,2025-11-18,436,LTR
178,1804,1014,1,2025-02-24,286,EA
179,60,1010,1,2025-08-29,92,EA
180,428,1018,5,2025-11-29,351,KG
181,574,1011,8,2024-11-20,455,KG
182,134,1012,1,2024-03-26,342,LTR
183,206,1001,4,2025-10-14,51,KG
184,52,1003,7,2024-05-17,225,EA
185,351,1014,6,2024-07-26,418,EA
186,1224,1010,3,2024-08-18,396,EA
187,1446,1012,6,2024-08-05,391,LTR
188,614,1014,1,2025-11-16,161,EA
189,775,1010,10,2024-03-20,285,EA
190,652,1014,8,2025-09-22,315,EA
191,453,1002,2,2024-08-04,187,KG
192,588,1013,9,2024-11-02,299,LTR
193,1161,1002,5,2024-01-22,380,KG
194,1571,1002,3,2024-07-05,213,KG
195,806,1017,1,2024-09-25,403,EA
196,155,1007,9,2025-03-25,172,LTR
197,974,1016,5,2025-06-09,115,KG
198,1909,1007,2,2025-12-30,209,LTR
199,1594,1003,9,2024-06-09,20,EA
200,1328,1008,4,2025-08-28,411,KG
201,349,1019,10,2024-08-15,250,KG
202,1367,1005,6,2024-10-02,191,LTR
203,603,1003,6,2024-04-12,83,EA
204,139,1016,2,2025-07-26,68,KG
205,1066,1020,5,2024-06-19,399,LTR
206,34,1003,1,2025-06-27,157,EA
207,1763,1007,1,2025-12-25,33,LTR
208,84,1017,6,2025-12-20,292,EA
209,118,1005,7,2024-08-18,127,LTR
210,257,1015,4,2024-02-07,448,LTR
211,1672,1020,6,2024-09-11,435,LTR
212,661,1002,10,2025-01-02,238,KG
213,854,1017,9,2024-05-27,236,EA
214,484,1018,4,2025-07-24,266,KG
215,1889,1018,8,2025-04-14,37,KG
216,288,1016,9,2024-06-28,462,KG
217,1743,1007,5,2024-06-12,46,LTR
218,823,1004,5,2024-09-02,429,EA
219,1517,1004,7,2024-07-03,425,EA
220,1204,1020,10,2024-02-04,9,LTR
221,1348,1018,10,2025-10-21,228,KG
222,1853,1004,6,2024-10-16,259,EA
223,1655,1018,4,2024-03-31,151,KG
224,154,1019,6,2035-12-31,264,KG
225,955,1012,8,2025-06-02,172,LTR
226,549,1012,8,2025-06-04,186,LTR
227,886,1006,3,2025-04-12,97,EA
228,934,1008,9,2024-10-31,193,KG
229,1981,1020,3,2024-11-06,176,LTR
230,1394,1008,6,2025-03-17,288,KG
231,808,1008,1,2025-03-06,102,KG
232,534,1001,5,2025-03-03,298,KG
233,496,1006,5,2024-09-26,100,EA
234,1044,1006,5,2025-08-19,181,EA
235,35,1018,9,2024-11-03,301,KG
236,1255,1016,5,2024-08-04,19,KG
237,1506,1015,1,2025-09-20,76,LTR
238,1190,1012,6,2024-08-08,25,LTR
239,730,1018,3,2025-05-16,343,KG
240,551,1015,10,2024-04-03,34,LTR
241,548,1018,8,2025-11-30,45,KG
242,504,1017,9,2024-03-03,333,EA
243,732,1012,3,2025-03-14,476,LTR
244,1176,1001,7,2025-07-14,139,KG
245,747,1001,8,2025-08-25,321,KG
246,1027,1003,9,2024-12-26,236,EA
247,1914,1010,8,2025-06-30,342,EA
248,1515,1012,7,2024-12-01,52,LTR
249,1051,1001,1,2024-08-09,474,KG
250,1080,1009,2,2024-05-05,93,KG
251,1877,1013,6,2025-02-02,140,LTR
252,1247,1003,4,2024-08-15,28,EA
253,470,1015,3,2025-11-14,437,LTR
254,1867,1014,2,2024-01-28,22,EA
255,701,1002,10,2024-07-06,161,KG
256,229,1010,3,2024-06-24,314,EA
257,722,1007,7,2025-05-17,458,LTR
258,280,1010,7,2025-06-09,321,EA
259,550,1019,8,2025-08-20,407,KG
260,1155,1020,9,2024-09-01,446,LTR
261,1593,1012,9,2025-07-01,57,LTR
262,253,1010,10,2024-10-19,189,EA
263,935,1009,9,2025-11-20,374,KG
264,1454,1002,5,2024-02-09,227,KG
265,1428,1005,4,2024-07-13,242,LTR
266,827,1005,5,2024-04-26,312,LTR
267,145,1018,3,2024-08-02,124,KG
268,169,1017,2,2025-05-02,398,EA
269,1755,1018,4,2024-06-22,353,KG
270,1216,1007,6,2024-05-21,343,LTR
271,1322,1019,10,2024-06-26,17,KG
272,522,1009,3,2025-04-15,43,KG
273,1787,1007,7,2025-01-27,464,LTR
274,1404,1017,6,2024-05-20,171,EA
275,323,1014,7,2025-10-23,36,EA
276,1746,1007,10,2035-12-31,375,LTR
277,1330,1002,1,2025-03-21,491,KG
278,979,1008,2,2024-11-14,375,KG
279,1784,1012,3,2025-01-09,80,LTR
280,1475,1007,1,2025-09-29,203,LTR
281,743,1013,3,2024-06-14,17,LTR
282,1479,1017,7,2024-07-18,400,EA
283,921,1015,4,2024-03-18,6,LTR
284,1907,1002,2,2024-02-23,245,KG
285,64,1004,7,2025-07-19,425,EA
286,1281,1017,5,2025-03-18,338,EA
287,339,1017,2,2025-06-08,159,EA
288,1,1015,3,2025-02-06,499,LTR
289,1645,1009,6,2025-11-10,203,KG
290,611,1002,9,2025-11-26,285,KG
291,1767,1001,1,2025-01-24,192,KG
292,402,1020,5,2025-09-19,495,LTR
293,1156,1005,9,2024-12-15,365,LTR
294,1344,1015,9,2024-09-22,127,LTR
295,671,1005,10,2025-06-25,416,LTR
296,1776,1009,10,2025-03-07,210,KG
297,1029,1014,9,2024-11-27,281,EA
298,519,1017,4,2025-08-12,145,EA
299,1530,1010,10,2024-03-22,334,EA
300,867,1008,8,2025-01-18,260,KG
301,674,1016,5,2024-02-12,423,KG
302,149,1014,8,2024-05-13,251,EA
303,503,1019,9,2025-08-28,69,KG
304,200,1017,8,2024-07-21,373,EA
305,1302,1013,4,2024-12-22,312,LTR
306,343,1011,9,2024-10-26,115,KG
307,1130,1018,10,2025-10-04,356,KG
308,1883,1005,1,2024-10-02,270,LTR
309,820,1011,6,2025-04-04,286,KG
310,1140,1015,6,2024-11-30,14,LTR
311,409,1010,2,2024-02-13,417,EA
312,1338,1007,10,2025-11-08,9,LTR
313,841,1012,6,2025-01-27,264,LTR
314,449,1001,4,2024-11-05,373,KG
315,554,1019,10,2024-12-29,32,KG
316,555,1014,10,2024-02-27,172,EA
317,1229,1004,4,2024-05-31,51,EA
318,1471,1012,10,2025-10-10,350,LTR
319,181,1007,1,2025-07-20,260,LTR
320,1786,1011,7,2024-10-29,209,KG
321,675,1018,3,2024-01-21,269,KG
322,185,1013,8,2024-05-25,424,LTR
323,971,1006,5,2025-07-18,98,EA
324,274,1012,8,2024-08-03,347,LTR
325,1971,1017,6,2025-09-03,44,EA
326,1659,1010,5,2024-11-27,275,EA
327,1701,1009,8,2025-02-12,59,KG
328,426,1006,4,2024-08-31,342,EA
329,464,1003,1,2025-10-06,313,EA
330,695,1019,9,2025-04-30,499,KG
331,106,1016,1,2025-03-14,313,KG
332,1450,1010,6,2024-02-07,465,EA
333,1933,1017,10,2025-11-05,244,EA
334,1372,1020,8,2024-07-29,296,LTR
335,649,1018,6,2025-02-09,384,KG
336,1104,1018,8,2024-10-31,202,KG
337,704,1018,9,2025-06-24,426,KG
338,41,1015,1,2025-11-07,18,LTR
339,1108,1012,4,2025-07-30,231,LTR
340,1403,1019,1,2025-11-24,207,KG
341,1329,1009,4,2025-11-24,384,KG
342,1414,1006,3,2025-09-14,189,EA
343,77,1006,3,2025-07-23,226,EA
344,989,1008,8,2025-04-13,414,KG
345,616,1017,1,2025-05-01,198,EA
346,906,1019,9,2025-12-30,9,KG
347,1193,1018,8,2024-05-26,110,KG
348,878,1019,6,2024-05-08,68,KG
349,1552,1004,9,2025-03-02,45,EA
350,1202,1007,1,2024-08-11,200,LTR
351,1891,1005,8,2025-09-02,425,LTR
352,293,1006,6,2024-12-16,325,EA
353,225,1001,4,2025-09-19,390,KG
354,795,1010,7,2025-01-07,165,EA
355,1513,1018,10,2025-12-19,320,KG
356,19,1002,2,2024-08-30,497,KG
357,1053,1013,1,2024-07-17,485,LTR
358,1606,1010,9,2024-07-27,144,EA
359,809,1012,1,2024-02-17,110,LTR
360,1830,1010,10,2025-07-19,255,EA
361,583,1017,6,2024-01-16,477,EA
362,1898,1012,6,2025-06-21,29,LTR
363,1842,1011,10,2025-07-09,428,KG
364,840,1012,9,2024-05-26,497,LTR
365,1420,1003,6,2024-05-08,460,EA
366,685,1005,8,2025-04-18,419,LTR
367,1893,1018,10,2025-06-25,48,KG
368,826,1004,5,2024-08-19,388,EA
369,1616,1007,10,2025-07-01,85,LTR
370,904,1018,5,2024-02-08,288,KG
371,1120,1018,7,2025-05-21,57,KG
372,1691,1016,4,2024-05-17,390,KG
373,540,1003,5,2024-05-04,354,EA
374,1695,1003,1,2024-01-05,312,EA
375,315,1018,1,2025-03-24,348,KG
376,784,1005,10,2024-07-14,336,LTR
377,566,1003,2,2025-05-25,138,EA
378,1916,1007,3,2024-07-01,142,LTR
379,313,1009,1,2024-06-25,100,KG
380,346,1020,10,2025-12-13,174,LTR
381,1439,1016,4,2024-04-06,418,KG
382,1966,1008,8,2024-10-10,262,KG
383,1661,1003,3,2024-11-06,209,EA
384,791,1020,2,2024-08-25,401,LTR
385,1256,1004,5,2024-08-14,303,EA
386,586,1015,9,2024-05-28,9,LTR
387,758,1003,9,2025-07-02,224,EA
388,1158,1020,8,2025-07-26,12,LTR
389,127,1019,4,2025-11-17,197,KG
390,1831,1011,6,2025-12-26,64,KG
391,901,1020,8,2024-05-21,34,LTR
392,750,1020,10,2025-11-18,455,LTR
393,1895,1002,6,2024-07-03,43,KG
394,1319,1010,7,2025-01-01,120,EA
395,329,1012,2,2025-10-08,135,LTR
396,1472,1014,10,2024-10-10,465,EA
397,1056,1020,9,2025-07-23,350,LTR
398,250,1011,3,2025-10-20,260,KG
399,1148,1019,9,2025-02-26,42,KG
400,190,1002,3,2025-12-01,275,KG
401,1621,1003,10,2025-10-24,173,EA
402,23,1020,5,2024-11-24,250,LTR
403,103,1014,4,2024-08-04,43,EA
404,1465,1001,3,2024-01-30,13,KG
405,1308,1004,4,2024-05-05,173,EA
406,1208,1011,9,2035-12-31,181,KG
407,764,1004,1,2024-09-09,102,EA
408,615,1015,10,2025-09-20,485,LTR
409,1686,1017,1,2024-06-06,268,EA
410,1090,1014,2,2025-11-25,388,EA
411,797,1008,7,2025-02-07,345,KG
412,444,1013,4,2024-11-10,224,LTR
413,210,1008,10,2025-08-21,129,KG
414,303,1005,7,2025-09-14,263,LTR
415,1382,1004,8,2025-03-13,449,EA
416,619,1017,3,2025-10-01,90,EA
417,517,1010,9,2024-07-24,54,EA
418,1851,1009,6,2025-07-05,71,KG
419,332,1010,10,2024-04-27,229,EA
420,232,1002,10,2025-11-15,182,KG
421,520,1010,4,2025-04-28,252,EA
422,993,1012,6,2025-10-11,114,LTR
423,973,1013,2,2024-03-11,22,LTR
424,1434,1012,9,2025-01-25,246,LTR
425,1554,1015,6,2025-04-26,52,LTR
426,418,1013,3,2025-03-23,224,LTR
427,1181,1002,4,2024-06-19,353,KG
428,930,1016,6,2025-09-16,134,KG
429,1233,1015,7,2025-05-14,179,LTR
430,765,1018,4,2025-06-28,236,KG
431,634,1005,8,2025-05-11,468,LTR
432,12,1008,5,2025-03-15,92,KG
433,1116,1013,10,2024-01-09,123,LTR
434,1217,1004,6,2025-04-22,460,EA
435,774,1008,10,2025-06-13,495,KG
436,1411,1007,9,2024-02-18,303,LTR
437,963,1005,6,2024-03-04,222,LTR
438,1102,1009,3,2024-12-25,7,KG
439,692,1004,2,2024-09-07,174,EA
440,512,1007,2,2025-11-24,233,LTR
441,651,1015,9,2025-05-22,72,LTR
442,733,1008,1,2024-05-02,377,KG
443,839,1017,9,2024-05-18,108,EA
444,1174,1006,7,2024-07-26,465,EA
445,1010,1011,10,2025-04-02,51,KG
446,1320,1019,7,2024-04-13,293,KG
447,513,1008,2,2025-12-26,262,KG
448,1799,1001,4,2024-07-04,53,KG
449,1512,1013,10,2025-07-09,274,LTR
450,628,1004,3,2024-11-11,382,EA
451,703,1007,9,2024-02-09,488,LTR
452,501,1018,10,2024-07-29,277,KG
453,1021,1012,6,2024-09-27,456,LTR
454,1945,1003,8,2025-04-11,474,EA
455,912,1006,4,2024-03-19,81,EA
456,38,1004,8,2024-03-15,217,EA
457,299,1015,9,2025-07-13,264,LTR
458,1753,1016,9,2024-06-08,314,KG
459,738,1003,6,2025-01-31,121,EA
460,340,1010,8,2024-02-19,54,EA
461,1429,1007,1,2024-08-13,363,LTR
462,835,1014,9,2024-03-06,197,EA
463,44,1014,7,2025-06-05,121,EA
464,1783,1012,3,2024-07-21,83,LTR
465,1197,1014,4,2025-08-18,387,EA
466,1850,1004,9,2025-12-04,275,EA
467,1927,1017,5,2025-04-03,19,EA
468,480,1010,4,2024-06-09,75,EA
469,558,1011,4,2025-11-04,172,KG
470,388,1002,3,2025-07-09,101,KG
471,1563,1002,1,2024-04-11,275,KG
472,702,1005,9,2025-09-02,183,LTR
473,1099,1001,7,2025-05-23,204,KG
474,1920,1003,10,2025-11-29,441,EA
475,1588,1009,7,2025-02-24,181,KG
476,1231,1002,4,2025-07-01,94,KG
477,643,1014,8,2025-01-17,365,EA
478,694,1008,9,2024-11-22,322,KG
479,864,1003,2,2024-05-30,287,EA
480,1545,1011,2,2025-02-27,122,KG
481,1542,1005,2,2025-01-01,4,LTR
482,1137,1014,3,2024-01-09,477,EA
483,411,1020,10,2025-05-03,362,LTR
484,1582,1012,5,2025-09-26,482,LTR
485,1076,1004,10,2024-09-12,400,EA
486,1397,1007,9,2025-07-25,256,LTR
487,368,1010,1,2025-05-31,491,EA
488,868,1004,8,2024-07-30,341,EA
489,1381,1014,7,2025-06-25,6,EA
490,1334,1008,5,2025-10-16,458,KG
491,1500,1003,2,2025-08-22,237,EA
492,1961,1015,2,2024-08-03,408,LTR
493,1400,1015,6,2024-04-14,246,LTR
494,1228,1019,2,2024-08-09,100,KG
495,1949,1018,3,2024-11-06,131,KG
496,804,1005,1,2024-07-15,287,LTR
497,1684,1007,8,2025-05-14,335,LTR
498,1757,1018,4,2024-05-08,277,KG
499,1759,1011,6,2025-03-22,249,KG
500,378,1007,9,2025-12-24,375,LTR
501,270,1012,10,2024-01-19,312,LTR
502,226,1020,3,2024-01-22,307,LTR
503,1337,1002,10,2024-01-06,411,KG
504,1269,1014,1,2025-05-14,330,EA
505,754,1004,7,2025-10-23,384,EA
506,291,1010,10,2024-09-29,14,EA
507,1436,1009,9,2025-11-28,201,KG
508,1548,1007,5,2025-12-17,35,LTR
509,742,1016,2,2024-06-22,307,KG
510,128,1014,4,2025-06-30,184,EA
511,1008,1010,10,2024-08-05,370,EA
512,1568,1019,10,2024-06-03,399,KG
513,1152,1003,1,2024-03-21,158,EA
514,377,1011,2,2025-04-30,231,KG
515,1423,1007,10,2024-03-12,14,LTR
516,1794,1012,10,2024-12-07,158,LTR
517,708,1015,10,2025-10-01,159,LTR
518,14,1007,10,2024-05-07,387,LTR
519,43,1005,1,2024-08-25,77,LTR
520,1612,1017,4,2024-02-21,167,EA
521,240,1013,1,2025-04-09,60,LTR
522,1973,1008,1,2024-09-23,291,KG
523,348,1006,10,2025-12-03,284,EA
524,637,1001,3,2025-05-15,233,KG
525,1709,1005,2,2024-12-23,105,LTR
526,1212,1008,3,2024-04-12,61,KG
527,1294,1019,8,2025-09-23,66,KG
528,1833,1010,7,2024-03-27,420,EA
529,736,1001,10,2024-02-19,132,KG
530,1153,1013,6,2024-04-17,86,LTR
531,364,1013,7,2025-08-21,33,LTR
532,990,1018,10,2025-11-23,365,KG
533,379,1014,2,2025-08-05,245,EA
534,130,1020,1,2024-06-26,125,LTR
535,691,1009,1,2024-09-20,500,KG
536,345,1001,9,2024-01-04,319,KG
537,1284,1015,1,2024-01-18,85,LTR
538,1726,1002,2,2024-08-08,182,KG
539,80,1009,7,2024-07-01,97,KG
540,292,1017,3,2025-11-17,81,EA
541,207,1006,4,2024-12-27,235,EA
542,1802,1002,7,2024-10-17,305,KG
543,1057,1005,8,2024-02-03,61,LTR
544,1347,1018,7,2024-02-18,322,KG
545,1077,1004,9,2024-10-13,89,EA
546,1801,1010,1,2025-07-16,116,EA
547,1119,1002,3,2024-02-23,112,KG
548,887,1013,3,2025-01-26,477,LTR
549,1615,1005,9,2025-04-27,236,LTR
550,1780,1005,5,2025-10-08,10,LTR
551,811,1015,4,2025-06-25,349,LTR
552,1544,1017,2,2025-10-30,460,EA
553,1007,1013,9,2024-10-03,497,LTR
554,79,1011,3,2024-08-21,170,KG
555,631,1005,7,2024-02-07,450,LTR
556,433,1015,2,2024-03-18,324,LTR
557,932,1018,10,2025-12-28,205,KG
558,1675,1020,7,2024-03-24,303,LTR
559,452,1020,5,2024-08-13,422,LTR
560,1836,1008,7,2024-07-03,47,KG
561,1407,1008,2,2024-01-23,18,KG
562,1982,1019,9,2025-07-23,157,KG
563,1068,1012,3,2024-09-24,341,LTR
564,1937,1016,8,2025-08-05,240,KG
565,1022,1010,4,2025-05-30,77,EA
566,1409,1012,1,2025-03-17,138,LTR
567,1184,1008,10,2025-02-21,429,KG
568,1748,1001,10,2024-08-14,376,KG
569,723,1010,7,2025-07-28,425,EA
570,1398,1016,9,2024-10-28,240,KG
571,380,1005,2,2024-07-06,124,LTR
572,298,1002,9,2024-02-20,285,KG
573,1538,1018,9,2024-03-27,289,KG
574,1438,1007,4,2024-05-07,491,LTR
575,1560,1007,6,2025-02-20,37,LTR
576,1088,1018,7,2025-01-07,292,KG
577,1876,1005,6,2024-11-23,178,LTR
578,27,1016,10,2024-03-26,59,KG
579,1714,1019,5,2025-02-10,180,KG
580,1774,1020,6,2024-03-25,480,LTR
581,895,1017,10,2025-01-29,492,EA
582,1084,1007,4,2024-01-28,258,LTR
583,427,1018,5,2024-12-13,21,KG
584,843,1015,6,2024-11-14,342,LTR
585,1651,1008,1,2024-05-16,306,KG
586,1163,1016,5,2024-06-19,401,KG
587,1455,1005,5,2025-12-13,100,LTR
588,727,1001,7,2024-02-04,195,KG
589,665,1010,3,2025-06-10,158,EA
590,1417,1007,9,2025-03-27,143,LTR
591,1678,1003,9,2024-03-27,444,EA
592,135,1004,7,2025-10-01,280,EA
593,1729,1020,5,2024-08-14,92,LTR
594,91,1002,10,2024-12-01,237,KG
595,931,1002,10,2024-03-01,73,KG
596,645,1020,7,2024-08-12,132,LTR
597,816,1008,1,2025-01-22,230,KG
598,1039,1013,6,2024-11-14,492,LTR
599,1741,1017,7,2024-06-13,162,EA
600,1694,1016,10,2025-09-17,296,KG
601,1378,1016,2,2025-08-15,117,KG
602,1421,1019,6,2025-11-20,86,KG
603,1868,1007,5,2025-07-06,411,LTR
604,1846,1018,4,2024-03-01,337,KG
605,569,1006,3,2025-07-09,236,EA
606,1017,1005,5,2024-09-30,51,LTR
607,589,1007,7,2025-12-02,12,LTR
608,1583,1018,5,2024-10-02,442,KG
609,1874,1013,6,2024-07-15,316,LTR
610,1716,1007,6,2024-06-05,102,LTR
611,946,1001,1,2024-01-29,489,KG
612,799,1019,7,2025-02-05,382,KG
613,237,1013,7,2025-06-12,69,LTR
614,920,1017,4,2024-05-28,55,EA
615,778,1020,2,2025-02-24,39,LTR
616,690,1004,1,2025-05-17,22,EA
617,1758,1010,6,2025-08-18,271,EA
618,1223,1015,3,2024-11-03,440,LTR
619,532,1002,10,2024-03-05,121,KG
620,1494,1007,8,2024-11-23,21,LTR
621,1444,1018,7,2025-03-31,72,KG
622,999,1001,10,2025-09-12,410,KG
623,1037,1015,1,2025-08-09,343,LTR
624,1721,1020,8,2025-11-07,173,LTR
625,677,1020,3,2024-08-03,478,LTR
626,965,1015,1,2024-01-11,108,LTR
627,1449,1012,6,2025-07-05,423,LTR
628,347,1012,10,2025-09-24,51,LTR
629,1620,1017,2,2025-10-16,58,EA
630,192,1003,7,2024-10-14,28,EA
631,1886,1018,1,2024-11-29,291,KG
632,627,1015,3,2024-06-18,46,LTR
633,441,1018,6,2025-05-07,32,KG
634,3,1012,8,2024-10-12,41,LTR
635,594,1015,5,2024-09-28,448,LTR
